  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   1.92460E-01   2.51321E-01   1.07457E+00   6.58993E-08   2.19444E-07   1.44776E-06  -2.23389E-06  -1.00534E-06  -1.78793E-06  -2.39768E-06   1.91086E-06   5.01105E-05   5.28504E-05   5.75856E-05   2.13288E-05   9.72219E-06   6.05702E-06  -6.87585E-07   2.39967E-06   9.18090E-07  -1.55814E-06  -2.33410E-06  -2.68066E-06  -2.11459E-06  -1.98826E-06  -5.70185E-07  -8.17597E-07  -2.95922E-07  -7.52507E-07  -2.61913E-07   8.65662E-07   1.21688E-07  -3.81024E-07   4.58295E-07  -6.31719E-07  -1.87216E-07  -1.69570E-07   1.20315E-07   5.21967E-07   8.01498E-08  -1.24596E-07   5.75536E-08   4.01268E-07   4.99516E-08   1.50470E-07   9.22135E-08   1.16147E-07   1.59501E-07  -1.64651E-07  -1.71132E-07   2.39538E-08  -1.26960E-07  -1.23479E-07  -2.27679E-07  -9.42699E-08  -2.48368E-07   8.27816E-08  -1.24176E-07   4.18863E-08  -5.91361E-08  -4.59416E-08   7.34997E-08  -2.39730E-07  -2.23110E-07  -3.39024E-09   3.70094E-10  -1.00282E-07  -5.99325E-09   1.47846E-08   1.59348E-07  -5.29137E-08   9.50458E-08  -8.64464E-09   1.17508E-07  -5.51133E-08   9.14372E-08  -5.81980E-08  -3.61990E-09   1.48969E-07   2.06649E-07   4.34581E-08   1.12308E-07   7.24124E-08   1.06137E-07   4.56539E-08  -2.11729E-09  -1.72610E-08  -1.22387E-07  -3.80413E-08  -1.39358E-07   3.79245E-09  -1.25032E-07   8.81081E-08   7.98275E-08  -5.67302E-08   2.18589E-08  -7.88300E-08  -8.89976E-08   9.10854E-09   8.33162E-08  -1.41368E-07  -7.85869E-08   5.77701E-08   9.37908E-08   9.09096E-08   2.04873E-07   2.42754E-08   8.36738E-08   1.02156E-07   8.16799E-08   2.93521E-08  -1.25030E-07  -3.33674E-08  -1.89820E-07  -3.66111E-08  -1.76576E-07  -1.73072E-08  -1.04518E-07  -3.89559E-08   1.30633E-08  -1.85015E-08   1.30228E-07   1.10009E-08   7.41843E-08   4.29863E-08   1.13973E-07   3.78989E-08   3.20647E-08  -4.52968E-08  -1.22077E-07  -2.56412E-11  -2.90822E-08  -3.22578E-08
   1.97004E-01   2.56909E-01   1.07810E+00   2.91118E-08  -2.25484E-07   7.26170E-07  -2.37058E-06  -1.35892E-06  -1.72209E-06  -1.81084E-06   2.14413E-06   4.55906E-05   5.72038E-05   5.82926E-05   1.73177E-05   1.14728E-05   3.72888E-06   7.47206E-08   1.74020E-06   1.02477E-06  -2.25206E-06  -2.58164E-06  -1.34622E-06  -1.85348E-06  -1.41795E-06  -8.40772E-07  -7.21871E-07  -2.93354E-07  -1.27318E-06  -4.97455E-07   7.94980E-07  -1.50684E-07  -3.28121E-07   5.34520E-07  -6.55316E-07  -9.56977E-08  -4.68041E-07  -2.12490E-08   4.06678E-07  -3.53623E-07   2.12493E-07   1.94090E-07   3.76322E-07   1.90015E-07  -2.53225E-08   2.44158E-07  -1.92069E-07  -1.84166E-07   5.65387E-08  -2.51345E-08  -3.98859E-08  -2.04806E-08  -1.04899E-07   8.47926E-08  -2.59347E-07  -2.14739E-07   1.19281E-07   5.92151E-08  -7.15258E-08   6.08118E-08  -4.30510E-09   1.69520E-07   9.84168E-09   1.96854E-07  -1.37948E-07   9.65313E-08  -1.20712E-07   1.02923E-07  -8.17548E-08  -8.89640E-08   2.98341E-07   2.44376E-07  -6.84901E-08   9.12637E-08  -3.69134E-08   2.91669E-08  -3.56775E-08  -1.38085E-07   6.86053E-08  -1.39631E-07   7.39079E-08  -6.92631E-08   5.39316E-08  -1.24233E-07   1.81835E-07   7.09852E-08  -1.76942E-07  -1.57497E-07  -6.27194E-09  -1.05871E-07   1.92227E-08  -6.23301E-08  -3.86757E-08  -5.13177E-08   5.92396E-08   1.36902E-07  -1.98470E-08   1.07590E-07  -5.32690E-08   1.20546E-07  -5.53370E-08   6.86664E-08  -4.94264E-09  -1.91815E-08   3.04598E-09  -2.64216E-08  -1.62877E-08  -8.22184E-08   1.27607E-07   2.89946E-08   1.71021E-08   7.85666E-08  -1.28087E-07  -1.01919E-07   1.12259E-07   5.49586E-08  -1.09970E-07  -6.63143E-08   4.96783E-09  -7.88528E-08   1.54771E-07   1.77890E-07  -4.46853E-08   8.13333E-08   6.40072E-08   1.07710E-07   4.79186E-09   2.16039E-08  -1.00559E-07  -1.40571E-07   3.69869E-08  -1.11314E-07  -5.51716E-09
   2.01552E-01   2.62750E-01   1.08176E+00  -6.09471E-08  -4.86707E-07   1.99832E-07  -2.42394E-06  -1.45964E-06  -1.16762E-06  -1.19828E-06   2.21544E-06   4.10448E-05   5.99727E-05   5.60681E-05   1.51418E-05   1.25632E-05   1.66189E-06   9.21916E-07   5.85160E-07   9.86530E-07  -2.83831E-06  -2.23901E-06  -1.11742E-07  -1.36305E-06  -7.79894E-07  -6.59315E-07  -8.01492E-07  -3.55910E-07  -1.44574E-06  -3.28375E-07   3.28368E-07  -4.13580E-07  -3.41502E-07   7.72050E-07  -9.11850E-07  -7.37834E-08  -3.99472E-07   2.73688E-07   2.24228E-07  -4.25729E-07   2.35437E-07   3.35389E-07   1.26181E-07   1.68450E-07   1.02436E-07   5.42509E-07  -1.91286E-07   5.41055E-08  -1.92277E-07   5.40715E-08  -1.90229E-07  -8.68655E-08   1.91904E-08   6.87777E-08   1.61098E-08   8.70803E-08  -1.43890E-07   6.79986E-08  -6.24557E-08   1.04450E-07  -5.40373E-08  -5.89519E-08   2.41549E-07   1.64601E-07  -1.47225E-07   1.27976E-09   3.59159E-08   4.05538E-08  -2.44487E-08  -8.83736E-08   2.74125E-09  -1.09668E-07   1.35704E-07  -3.00507E-08   1.44589E-07  -5.65047E-08   1.72421E-07   7.73380E-08  -2.66746E-07  -1.71181E-07   6.39602E-08  -9.77996E-08   6.26794E-08  -7.58388E-08   7.13867E-09   2.48346E-10   7.52286E-08   1.71514E-07  -1.12661E-07   6.84464E-08  -8.46504E-08   1.40870E-07  -2.57070E-07  -7.34156E-08   1.13951E-07   1.61886E-08   7.83631E-08   1.00303E-07  -1.00517E-07  -1.81374E-08   1.48389E-07   1.12847E-07  -1.19932E-07  -7.24620E-08   1.22632E-08  -1.45863E-07   1.32453E-07  -7.34041E-08  -7.33745E-09  -1.50586E-07   1.33716E-07  -5.16772E-10   3.82675E-08   7.74695E-08  -9.19424E-08   5.54068E-08  -9.45133E-09   1.06369E-07  -3.40429E-08   2.54904E-08  -7.07310E-08  -5.20509E-08   6.20442E-08  -4.73571E-08   7.33085E-08  -8.49223E-08   8.02538E-08  -4.83205E-09  -2.28562E-08   5.86522E-08  -1.85660E-08   5.93135E-08  -2.22936E-08
   2.06103E-01   2.68464E-01   1.08547E+00   2.94274E-08  -7.72542E-07  -7.00862E-08  -2.48557E-06  -1.16320E-06  -7.20307E-07  -9.30679E-07   2.68173E-06   3.66541E-05   6.11225E-05   5.14529E-05   1.59288E-05   1.33155E-05  -3.66813E-07   1.42256E-06  -3.12303E-07   8.58885E-07  -3.23698E-06  -1.29524E-06   8.07845E-07  -5.43366E-07  -7.76584E-07  -4.21041E-07  -6.45426E-07  -3.31924E-07  -1.44296E-06  -6.48331E-08  -7.93841E-08  -3.64044E-07  -9.34360E-07   7.90166E-07  -8.22465E-07   5.51922E-08  -2.72147E-07   5.36213E-07   3.70227E-07  -1.89712E-07  -2.17089E-07   2.52233E-07   2.20175E-07   1.63090E-07   3.19158E-08   4.71733E-07   2.48998E-07   2.64361E-07  -4.79917E-07  -4.57647E-08   9.34224E-08  -7.24783E-08  -6.95694E-08  -1.52183E-07   2.64176E-07   3.43641E-08  -2.63977E-08  -6.28373E-08   2.17344E-07   1.01470E-07  -6.67866E-08  -1.20064E-07   6.33589E-08  -7.29248E-08   2.09298E-07  -4.64115E-08   1.64705E-07  -4.89889E-08   1.81145E-07   1.85232E-08  -2.08058E-07  -1.34315E-07   2.19827E-07  -4.38196E-08   1.68125E-08  -7.59004E-08   1.00691E-07   1.16099E-08   5.57576E-08   4.70263E-08  -1.11544E-07  -7.70950E-09  -1.42463E-07   1.26717E-08  -1.81492E-07  -5.97529E-08   1.74092E-07   4.93377E-08   2.82961E-08   7.69373E-08  -9.84000E-08   5.15795E-08   1.10974E-07   6.75094E-08  -2.05472E-07  -1.12481E-07   8.47425E-08  -5.77884E-08   1.64532E-07  -1.02502E-07   2.01891E-07  -5.21289E-08   9.85842E-08   6.13055E-08  -9.71297E-08  -5.20758E-08   4.31453E-08   4.26697E-08  -2.47402E-07  -2.72992E-08   5.00239E-08  -9.79678E-09   8.59143E-08   6.85425E-08  -1.39284E-07   3.34734E-08   3.45378E-08   6.56576E-08  -6.29210E-08   2.78692E-08  -1.33770E-07  -7.02123E-08   1.70897E-07  -8.41079E-09   1.11125E-08  -7.02899E-08   8.24719E-08  -9.20827E-08   2.01039E-07   7.23831E-08  -1.21847E-07   3.67969E-08  -3.44601E-09
   2.10658E-01   2.74059E-01   1.08925E+00   5.79546E-08  -8.78600E-07  -6.27827E-07  -1.56163E-06  -5.90034E-07  -3.90654E-07  -1.24101E-06   3.80037E-06   3.22473E-05   6.09347E-05   4.48053E-05   2.15040E-05   1.37440E-05  -1.97202E-06   1.35029E-06  -4.23603E-07   4.74981E-07  -3.50869E-06  -5.11766E-07   2.16955E-06   2.12377E-07  -8.64192E-07  -3.20466E-07  -1.14506E-07  -2.86665E-07  -1.41865E-06  -1.74347E-07   1.62811E-07  -3.88412E-07  -1.04815E-06   6.33365E-07  -5.10046E-07   1.11716E-07  -2.61152E-07   4.95722E-07   8.00605E-07  -1.77874E-07   1.26683E-07   1.32429E-07   3.09313E-07   8.56909E-08  -1.03158E-07   3.27869E-07   3.71506E-07   1.58520E-07   1.29089E-07  -7.28960E-08   1.79970E-07  -9.03685E-08  -5.36937E-08  -1.66508E-07  -1.16666E-07  -1.39456E-07   4.94480E-07  -8.31989E-08   1.60375E-07   8.16191E-08   8.32485E-09   8.37530E-09  -2.82652E-07  -1.32571E-07   1.44266E-07  -4.78859E-08  -9.19650E-10  -2.81643E-08   3.22915E-08   5.86908E-08   2.71068E-09  -1.46149E-10  -2.69908E-07  -7.92328E-09  -1.71137E-07   1.53697E-08  -2.32154E-07  -1.02425E-09   2.22802E-07   5.40556E-08  -1.84213E-07   4.64262E-08  -1.19204E-07   5.12723E-08  -4.58852E-08  -2.38823E-08  -8.48651E-08  -2.48152E-08   1.66045E-07   8.53014E-09   8.81698E-08  -1.60383E-08   2.14298E-07   8.45353E-09  -1.76820E-08  -1.16670E-09   3.13690E-08  -2.67295E-08   9.81544E-08  -1.75754E-08  -9.53305E-08  -3.86396E-08   1.87510E-07   1.12694E-08   1.09125E-07  -1.04203E-08  -1.97466E-07  -3.40069E-09   3.16641E-09   3.22541E-08  -1.81759E-07  -3.82688E-08  -4.40047E-08  -5.92830E-09   1.43585E-07   1.57312E-08   1.06917E-07  -2.68060E-08   1.84714E-07   2.47948E-08  -5.39999E-08  -3.02547E-09   1.67045E-08   4.96627E-09  -5.61164E-08   6.03457E-09   9.30067E-09  -2.28512E-08   1.58143E-08   6.44153E-11  -1.22457E-08   2.29660E-08   3.98555E-09
   2.15217E-01   2.79744E-01   1.09314E+00  -2.71843E-08  -6.48360E-07  -1.20445E-06  -3.16587E-07   2.45070E-07  -1.02278E-07  -1.59325E-06   4.31074E-06   2.78079E-05   5.98281E-05   3.76689E-05   3.15386E-05   1.38685E-05  -2.84355E-06   1.31952E-06  -7.71905E-07  -9.50986E-09  -3.58385E-06   2.39852E-07   3.18760E-06   7.71411E-07  -7.26273E-07  -4.79667E-08  -1.28011E-07  -7.12843E-08  -1.46665E-06  -3.62682E-07   1.92998E-07  -4.39313E-07  -7.51985E-07   5.01494E-07  -5.72341E-07   2.25260E-07  -2.48188E-07   4.48440E-07   7.75473E-07  -1.74699E-07   4.00674E-07   4.23578E-08   7.85917E-08   1.00374E-07  -1.17971E-07   2.86550E-07   1.57949E-07   8.16837E-08   1.57364E-07  -8.56172E-08   5.01546E-08  -5.59356E-08   8.48488E-08  -1.16101E-07  -2.08097E-07  -2.63569E-07   7.12703E-08  -7.73571E-08   2.07126E-08   8.75457E-08  -1.52212E-08   6.70173E-08  -1.20783E-08  -1.65075E-07  -2.85957E-07   1.77472E-08  -1.07754E-07   1.63680E-08  -6.18699E-08   1.99049E-08   1.67441E-07   2.25024E-08  -1.44535E-07   4.72145E-08  -5.39490E-08   4.90793E-08  -1.36460E-08  -9.11620E-08  -9.13509E-08   8.66650E-08   2.09503E-07   5.89676E-08   1.47567E-07   4.74204E-08   1.83664E-07  -3.93457E-08  -1.35407E-07   6.43992E-09   5.99256E-08   2.99942E-09   1.41470E-07  -8.89983E-08  -1.16874E-08   5.37412E-08   2.05623E-07  -3.33029E-08  -7.54504E-08  -6.30172E-08  -1.26260E-07  -2.94621E-08  -1.36617E-07  -4.06779E-08  -6.88027E-08  -1.66299E-08   3.76711E-08   1.06339E-08  -4.21110E-08   2.99716E-08   8.83571E-08  -2.99679E-09  -4.82058E-08   2.58701E-08  -5.81587E-08   2.26717E-08   1.51768E-07  -2.24310E-08  -6.14567E-08   2.71899E-08   1.10575E-07   5.99701E-08   2.24684E-07  -5.90769E-08  -1.51162E-07   3.17602E-08   7.80886E-09  -3.90189E-09  -5.71612E-08  -7.34361E-08  -2.15690E-07   3.15119E-08   1.47045E-07   3.58776E-08   8.14703E-08
   2.19780E-01   2.85484E-01   1.09713E+00  -1.93513E-07  -3.64458E-07  -1.77026E-06   2.54878E-07   1.17230E-06   7.51785E-09  -1.93188E-06   4.59421E-06   2.32731E-05   5.82290E-05   3.15425E-05   4.48239E-05   1.35224E-05  -3.32390E-06   1.36265E-06  -9.25561E-07  -5.27174E-07  -3.28982E-06   7.28511E-07   3.09286E-06   1.03966E-06  -8.43296E-07   2.55928E-07  -3.17025E-07   2.53680E-07  -1.42625E-06  -6.33708E-07  -1.09148E-07  -4.87985E-07  -7.04050E-07   4.64924E-07  -5.68169E-07   3.53308E-07  -1.39576E-07   3.44818E-07   5.50317E-07  -3.96463E-07   2.07157E-07   8.04330E-08  -9.12145E-08   1.74421E-08  -1.25944E-07   2.91522E-07   1.16529E-07  -2.09573E-07  -1.16535E-07   7.72192E-08   9.64904E-08  -1.33287E-07   7.17612E-08   2.51504E-08  -9.95709E-08  -3.85502E-07  -1.25197E-07   1.06291E-07   8.12324E-08   1.67679E-08  -9.39329E-08   7.24860E-08   2.12062E-08  -4.57437E-08  -9.88147E-08   8.67789E-08   2.33677E-08   2.30606E-08  -3.99354E-08  -8.79215E-08  -1.48362E-08   1.96818E-07   1.16721E-07   9.05293E-08   8.40223E-08   3.00811E-08   3.54067E-08  -4.61216E-08  -6.56640E-08   4.80745E-08   1.09352E-07   5.05736E-09   7.11243E-08  -8.35527E-08   4.21495E-08   1.47356E-07   1.47303E-07  -1.38446E-07  -1.11254E-07  -1.46703E-07  -1.25390E-07  -1.00086E-07  -9.30872E-08  -8.30838E-09   3.20911E-08   1.90549E-08   4.67890E-08  -5.83727E-08  -3.93666E-08   1.68138E-07   8.17836E-08  -1.31304E-07  -1.49766E-07  -9.25996E-10  -2.55441E-08   1.50531E-07   1.59272E-07   3.89504E-08   7.11445E-08   9.79691E-08   1.51066E-07   5.73409E-08   9.56067E-08  -6.02977E-08  -6.84018E-08  -7.18921E-08  -5.51105E-08  -7.17168E-08  -6.11892E-08  -1.88659E-08  -2.56436E-08  -3.05932E-08   4.41391E-08   3.73434E-08   5.89615E-09  -9.47461E-09   2.23580E-08  -1.14579E-08   6.24329E-09   3.14433E-08   3.86237E-09   2.70322E-08  -2.02099E-09
   2.24346E-01   2.91111E-01   1.10116E+00  -7.83845E-07  -3.09539E-07  -1.82252E-06   5.81978E-07   1.65184E-06  -2.26178E-07  -1.56147E-06   5.09284E-06   1.83449E-05   5.63163E-05   2.86092E-05   6.07840E-05   1.21897E-05  -3.63345E-06   2.24231E-06  -5.85097E-07  -1.25355E-06  -2.85586E-06   1.38625E-06   2.47106E-06   7.56137E-07  -1.23642E-06   1.06639E-06  -2.77932E-07   3.96298E-07  -1.43829E-06  -5.50392E-07  -2.12430E-07  -7.11976E-07  -7.24150E-07   8.17209E-07  -3.54071E-07   2.89867E-07  -6.17951E-08   5.40789E-07   5.61394E-07  -5.01605E-07   4.39482E-08   3.04373E-07  -1.76862E-07  -1.25562E-07  -1.47335E-07   5.08548E-07   2.32786E-07   5.90248E-08  -5.62352E-08   2.18739E-07   1.89924E-07  -1.48400E-07   9.96276E-08  -1.08079E-08  -2.77211E-08   1.85106E-07   1.06686E-07   3.63386E-08   1.40692E-07   8.33636E-08  -1.01945E-07  -1.85879E-07  -4.28927E-08   3.89914E-07   9.45402E-08  -2.15307E-08   7.84883E-08   7.63207E-08   1.70336E-08  -1.36282E-07  -1.04840E-10   1.20843E-07   9.26606E-08   1.48408E-08   5.43948E-08  -8.05830E-08   5.01764E-08   1.26171E-07   3.92750E-08  -2.49753E-07  -5.28281E-08  -7.58331E-08  -3.99797E-08  -1.66157E-07   7.80217E-09   5.97060E-08   2.65792E-08  -9.80136E-08  -3.24927E-08  -1.71716E-08  -2.00006E-08   9.76436E-08  -2.25489E-08  -2.36846E-07  -8.76839E-08   4.63348E-08   3.70102E-08   1.60687E-07   8.62924E-08   3.71316E-08   1.93649E-08   1.13904E-07   4.57922E-08   1.64201E-08   1.32966E-09   1.03341E-08  -3.77524E-08  -1.49940E-07  -1.37517E-09   2.69755E-08   5.65354E-08   1.33103E-07   7.77726E-08  -2.53942E-07  -2.71946E-08   4.98657E-08  -5.01094E-09  -1.47652E-07  -5.57415E-08  -1.06834E-07  -8.23320E-08   1.81294E-07   8.05664E-08   3.85448E-08   9.15994E-09   1.50790E-07   4.45887E-08   1.80887E-07   1.27043E-07  -3.54414E-08  -2.04002E-08   1.09627E-08  -1.26562E-08
   2.28917E-01   2.96631E-01   1.10530E+00  -5.63112E-07  -8.90911E-08  -1.13036E-06   8.22052E-07   1.59960E-06  -7.66798E-07  -1.67638E-06   5.34527E-06   1.39723E-05   5.46927E-05   3.07042E-05   7.84073E-05   9.91054E-06  -3.57694E-06   2.55208E-06  -3.68743E-07  -1.52317E-06  -2.13736E-06   2.46043E-06   1.74043E-06   6.32612E-07  -1.49125E-06   9.34401E-07  -3.93352E-07   6.01780E-07  -1.51674E-06   2.28584E-08  -6.62776E-08  -2.36355E-07  -5.56622E-07   5.04480E-07  -2.20336E-07   2.29204E-07  -4.85367E-08   7.20877E-07   6.82884E-07   2.91529E-08   8.20185E-08  -6.08282E-08  -2.78357E-07  -2.70600E-07  -2.26549E-07   3.75907E-07   3.36949E-07   4.91423E-07   5.92291E-08  -1.75484E-08   2.63755E-07  -7.13542E-08   5.24411E-08  -1.66028E-07  -1.64324E-08   6.49389E-08   1.11769E-07  -1.87779E-07   1.72602E-07   1.74441E-07  -5.45082E-08  -3.12191E-08  -7.38243E-08  -2.77580E-07   3.88841E-08  -2.17811E-07   4.77327E-08  -9.68548E-10   9.06565E-08   2.50687E-07  -3.78430E-08  -4.26629E-07   3.39603E-08  -1.59191E-07  -3.11656E-08  -4.90830E-08   7.41169E-08   1.43467E-07   1.52425E-08  -7.48731E-08  -1.45050E-08  -4.50674E-08  -1.79911E-08   1.44705E-07  -7.09626E-08  -3.08493E-07   2.57871E-08   2.31213E-07  -1.36120E-08   2.82094E-07   4.62696E-08   2.36262E-07  -4.56237E-08  -3.57502E-09  -8.44300E-09   3.14939E-08   9.68920E-09   1.33121E-07  -1.99143E-08  -1.80250E-07   6.31542E-08   2.10463E-07   2.47102E-08  -2.70781E-08   2.99141E-08  -2.20344E-07   4.95663E-09   4.63280E-08   2.02623E-08  -1.87950E-07   1.44540E-08  -1.45348E-07  -1.66457E-09   1.16902E-07   4.89424E-08   6.85120E-08   2.61745E-09   4.86284E-08  -3.02794E-08   5.68033E-08   5.33688E-08   9.12184E-08  -1.77855E-08  -1.14630E-07  -1.62777E-08  -5.34409E-08   4.36959E-08   2.52423E-07  -4.73708E-08  -1.22390E-07   3.95217E-08   2.08144E-08  -1.40271E-08
   2.33491E-01   3.02384E-01   1.10955E+00  -2.66060E-07   8.17596E-09  -9.16272E-07   9.03232E-07   1.47936E-06  -1.50712E-06  -2.19530E-06   5.45690E-06   9.93195E-06   5.33558E-05   3.75307E-05   9.61001E-05   6.98162E-06  -3.13146E-06   2.54523E-06  -2.67174E-07  -1.22976E-06  -1.53607E-06   2.52531E-06   9.00758E-07   5.77461E-07  -1.73215E-06   4.57652E-07  -3.17441E-07   1.00991E-06  -1.74014E-06  -1.48500E-07   2.14495E-07   1.06713E-07  -4.49464E-07   1.28330E-07   4.70085E-08   4.58053E-07  -1.20920E-07   2.18638E-07   8.75113E-07  -5.97223E-08   7.02273E-08  -2.61592E-07  -3.48253E-07  -1.88145E-08  -3.16650E-07   1.03368E-07   3.84588E-07   6.75267E-09   1.50198E-07  -7.09387E-08   2.95904E-07   1.28034E-07   9.97390E-08  -9.55139E-08  -5.55780E-08  -5.71811E-07   1.89912E-07  -2.24919E-07   1.67742E-07   1.45628E-07   3.47592E-08   1.07634E-07  -2.05340E-07  -4.39124E-07   9.59513E-08  -7.60056E-08   8.21843E-09  -1.27321E-09   1.00214E-07   3.87376E-08   3.09075E-08   5.90515E-08  -3.30175E-08   1.64883E-07  -4.58250E-08   1.13313E-07  -7.37225E-08  -2.80641E-07   1.11215E-07   3.03095E-07  -1.01456E-07   2.89273E-07  -1.97309E-09   1.40817E-07  -8.34204E-08  -5.01677E-08  -7.82674E-09   2.49987E-08   3.27309E-08   4.93058E-08  -2.37239E-08  -2.21433E-07   1.25677E-07   3.31907E-07  -7.53258E-08  -6.48582E-08   4.07012E-08  -3.14560E-07   4.19191E-08  -1.63318E-07   7.22376E-08  -1.61590E-07   7.85157E-08   4.65095E-08  -2.95401E-08  -4.61653E-08   8.65450E-08   2.13616E-07  -8.91234E-08  -6.21951E-08   9.26887E-09  -1.35512E-07   5.68889E-08   2.47874E-07  -7.54912E-08   2.98558E-08   2.07753E-08   2.04269E-07  -3.89878E-08   2.82382E-07  -3.80721E-08  -1.40002E-07   2.47494E-08  -2.17402E-09   2.05052E-11  -7.48449E-08   1.29780E-08  -2.90471E-07   1.31444E-08   8.80537E-08   4.50603E-08   8.48968E-08   6.08517E-09
   2.38069E-01   3.08032E-01   1.11385E+00  -9.26831E-07   4.09660E-07  -9.91749E-07   5.44465E-07   9.28814E-07  -1.88745E-06  -2.10290E-06   4.95072E-06   5.56521E-06   5.27455E-05   4.96201E-05   1.12100E-04   2.91861E-06  -1.51251E-06   3.07268E-06  -8.61029E-07  -1.13587E-06  -7.04464E-07   1.73774E-06  -5.57861E-09  -1.61961E-07  -1.47317E-06   6.31244E-07  -6.02421E-07   9.85612E-07  -1.63469E-06  -5.38036E-07   3.55892E-07  -4.95564E-07   1.55025E-08   4.98004E-07  -1.00390E-07   5.55062E-07   6.88524E-08  -8.75891E-08   8.12309E-07  -8.93979E-07   4.57909E-07   4.40314E-08  -6.97319E-07  -6.96376E-08  -1.26920E-07   2.24200E-07   1.56123E-07  -5.02823E-07   4.15951E-07   1.46060E-07   1.26080E-07   7.72993E-08   2.19349E-07   1.09874E-07  -1.82633E-07  -4.76415E-07   1.90823E-07  -7.39744E-09   1.27252E-07   9.79288E-08   7.70403E-08   3.60503E-08  -1.27635E-07   1.23382E-07  -1.69879E-07   1.22351E-07   2.98737E-08   1.50097E-07  -7.32447E-08  -1.64793E-07   1.91107E-07   3.77948E-07  -1.96264E-07   1.76436E-07   3.18741E-08   1.77457E-07  -1.34583E-07  -2.13041E-08   1.78378E-08   8.11393E-08  -1.30393E-08  -3.36023E-08   1.66325E-08  -1.06215E-07   7.44230E-08   2.78350E-07  -1.67195E-07  -9.77381E-08   7.87354E-08  -2.10993E-07   4.40274E-08  -1.19729E-07   1.17043E-07  -2.62923E-08   5.70476E-08   7.47400E-09  -1.29908E-08   1.88483E-08   5.42135E-08   2.53695E-07  -1.43880E-07  -1.31261E-07   8.33631E-08  -1.19183E-07   8.74494E-08   3.39775E-07  -1.52762E-07   4.16643E-08   3.90455E-08   2.49400E-07  -1.43122E-07   1.92659E-07  -1.56713E-08  -6.89077E-08  -3.76638E-08  -1.06668E-07   7.04501E-08  -1.03526E-07   7.95144E-08   4.66013E-08  -1.07100E-07  -1.07945E-07   1.44391E-07   3.05960E-08  -2.37748E-08  -4.66497E-08   9.06930E-09  -1.98489E-07   1.66309E-07   8.54307E-08  -2.54121E-08   7.04939E-08  -1.80649E-08
