  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   3.11914E-01   3.96291E-01   1.19496E+00  -4.21854E-07  -4.08030E-07  -1.06476E-06  -2.25229E-07  -4.38188E-06  -5.42810E-07  -4.16182E-06   5.07720E-06   1.92880E-05   3.68793E-05   3.76441E-04  -4.04242E-05   6.35933E-05   2.82447E-05   6.14580E-06   4.46866E-06   1.69905E-06   2.40752E-06  -1.40984E-06  -1.44512E-06  -1.58480E-06   9.12153E-07  -1.91790E-06   1.39144E-06  -1.28471E-06   2.57917E-07  -1.49320E-06  -1.56205E-07  -5.54241E-07   7.51325E-07   8.74354E-08   5.27254E-08   2.99806E-07  -7.75426E-08   1.30299E-08   1.74108E-07   2.19760E-07   3.09079E-07  -7.16358E-07   3.25955E-08  -4.66722E-07  -3.43796E-07  -3.10387E-07  -1.92025E-07   7.81104E-07   5.08803E-07  -2.09645E-07   2.67733E-07  -2.83330E-07   1.00637E-07  -1.23123E-07  -1.76187E-07   2.99481E-07   8.69139E-08   1.44570E-07  -3.74504E-07   2.52664E-07   2.73748E-07  -1.44416E-07   4.64121E-08  -3.47216E-07   6.17915E-07   4.53613E-08   2.76679E-07   9.44621E-08  -6.28213E-07   8.03295E-09  -2.26275E-07   3.08120E-07  -9.88533E-08  -1.62686E-07   2.18092E-07  -3.94227E-07   6.88449E-08   4.14432E-07  -2.26571E-07   3.06377E-07  -3.08490E-07   3.58178E-07  -4.45911E-07  -1.02342E-07  -1.38363E-07   1.10237E-07  -2.20413E-07   9.82213E-08  -2.86561E-07   1.21211E-07  -3.76773E-07   8.73526E-08  -1.22278E-07  -7.75849E-08   5.85625E-08   2.59951E-08  -4.95463E-08  -4.30592E-09   1.20141E-07   1.51752E-07   1.36093E-07   7.49818E-08   7.55188E-08  -1.05926E-07   1.17592E-07  -2.63967E-08   2.51765E-07  -2.76803E-08   2.26591E-07   7.34674E-08  -9.73589E-08  -9.15655E-08  -1.36069E-08   5.71541E-08  -1.72805E-08  -2.94839E-08   2.28410E-08  -1.39602E-07   2.62892E-09   5.67936E-08  -8.91120E-09   1.18570E-09  -6.22673E-08   6.34625E-08  -2.85639E-07  -5.48690E-08  -1.20621E-07   5.67401E-08  -5.57397E-08   3.70596E-08  -1.25704E-07  -1.93115E-08  -9.31384E-08
   3.16569E-01   4.01767E-01   1.20078E+00   1.38039E-07  -5.15865E-07  -1.10127E-06   3.04028E-07  -4.37039E-06   1.22631E-07  -4.86621E-06   5.25978E-06   1.98220E-05   3.34393E-05   3.76729E-04  -5.24405E-05   6.66519E-05   2.73343E-05   4.82875E-06   3.04345E-06   2.16415E-06   1.80904E-06  -1.35428E-06  -9.71094E-07  -6.52182E-07   7.83997E-07  -1.74690E-06   1.85166E-06  -1.08741E-06   9.55765E-07  -1.48659E-06   2.76370E-08  -4.99243E-07   3.52299E-07  -1.88105E-07  -2.77623E-07   3.11461E-07  -1.14952E-07   1.26018E-07   3.56773E-07   5.41275E-07  -4.65521E-08  -8.31626E-07  -2.02713E-07  -4.22186E-07  -4.89124E-07  -3.48415E-07  -1.79629E-07   7.46156E-07   3.55477E-07  -1.13228E-07   2.39652E-08  -3.25437E-07  -2.43905E-07   5.35683E-08  -4.52639E-07   6.54746E-08  -6.54939E-08   2.61660E-07  -4.22650E-07   2.38693E-07   2.46293E-07   3.22314E-07  -3.40711E-07  -4.65290E-07   3.17081E-07   1.16181E-07   1.73125E-07  -1.37331E-08  -4.70606E-07   2.80386E-07  -4.73887E-07   2.48664E-07  -2.36610E-07  -1.82295E-07   1.97772E-07  -4.93820E-07   2.95227E-07   3.50109E-07  -1.12110E-07   3.37178E-07  -3.48510E-07   2.33223E-07  -3.36347E-07   8.50646E-08  -9.44534E-08  -7.89857E-08   3.57091E-08   1.67193E-07  -1.21297E-07   1.83480E-08  -1.21042E-08   1.87303E-07  -8.47517E-08  -1.16092E-07   2.14687E-08  -1.08026E-07   7.77757E-08   9.33654E-08   2.21716E-07   8.02921E-08   1.85693E-07   7.79359E-08   5.91062E-09  -3.23669E-08   8.70301E-08   1.23392E-07  -2.99262E-08  -1.09862E-08  -3.46588E-09  -8.75013E-08  -3.54629E-08   1.13858E-07  -8.24789E-08   9.69710E-08  -2.06975E-07  -1.48388E-08  -2.89495E-07  -8.85238E-08  -1.16300E-07   5.66454E-08  -9.67203E-08   1.45479E-08  -8.02862E-08  -8.07000E-08  -3.73467E-08   2.22297E-07  -1.02075E-07   3.68520E-08  -3.73322E-08  -4.82945E-08  -3.73230E-08  -9.11280E-10   1.87308E-07
   3.21228E-01   4.07169E-01   1.20673E+00   8.94071E-08  -3.27575E-07  -1.31249E-06   1.08833E-06  -3.52455E-06   7.40854E-07  -5.14591E-06   5.06830E-06   1.99432E-05   3.01596E-05   3.74652E-04  -6.10083E-05   7.14702E-05   2.80667E-05   3.82042E-06   2.03363E-06   1.99136E-06   9.00211E-07  -1.75787E-06  -6.12602E-07  -3.92880E-08   6.39032E-07  -8.05136E-07   1.67948E-06  -6.51482E-07   1.14889E-06  -1.53448E-06   3.06650E-08  -7.62195E-07   4.54313E-07   1.25432E-07  -5.72350E-07   4.35427E-07  -3.55268E-07   9.28719E-08   2.38070E-07   1.88447E-07  -2.65890E-08  -6.51378E-07  -1.79707E-07  -1.33430E-07  -6.13590E-07  -2.98016E-07  -5.42886E-07   1.83204E-07   4.11535E-07   5.96246E-08   5.31681E-08  -2.44327E-07  -2.30690E-07   3.22497E-07  -7.86026E-07  -1.84708E-07  -2.42206E-07   2.80287E-07  -2.41039E-07   3.72002E-07   4.63820E-07   4.77842E-07  -3.33358E-07  -4.22668E-07   1.66800E-07   1.62292E-07   2.67572E-07   1.55431E-07  -4.03587E-07   1.93502E-08  -2.28763E-07   3.33754E-07  -1.42919E-07  -1.12859E-07   3.64001E-07  -3.52829E-07   2.68353E-07   2.31303E-08   1.98649E-07   1.91374E-07   7.26477E-09   3.05972E-07  -6.60946E-08   1.56751E-07  -1.16942E-07  -9.72169E-08   1.07624E-08  -1.05658E-07   1.42883E-07   1.49801E-07   4.16065E-08   6.94195E-08  -4.12902E-08  -4.02347E-08  -1.71625E-07  -1.22876E-07  -2.12727E-08   2.05759E-07  -5.88490E-08   4.58662E-08   1.08896E-07  -9.80373E-09   4.66369E-08   2.02985E-07  -3.00767E-08   7.74318E-08  -1.00288E-07  -1.79767E-08  -1.57295E-07  -7.97567E-08  -1.50016E-08   1.21824E-07  -1.21027E-07  -2.43128E-08  -9.03461E-08  -6.91288E-09  -1.60918E-07   1.30105E-07  -1.26816E-07  -1.17607E-08  -1.93230E-08  -3.40150E-08   2.44820E-08   4.32860E-09   1.78613E-07   5.53854E-08   1.17467E-07  -2.08909E-08   1.00823E-07   2.53798E-08   6.77933E-08   1.01596E-07  -1.30420E-08
   3.25893E-01   4.12500E-01   1.21276E+00  -9.64215E-08   1.60040E-07  -1.61671E-06   1.87561E-06  -2.46628E-06   1.40234E-06  -5.04619E-06   5.05932E-06   2.00131E-05   2.75809E-05   3.70847E-04  -6.65273E-05   7.79165E-05   3.00842E-05   3.21590E-06   2.29135E-06   1.40765E-06   5.78514E-07  -2.03733E-06  -2.02855E-07   2.44606E-07   6.16959E-07   1.23514E-07   1.34699E-06  -2.97784E-07   1.51672E-06  -1.28744E-06   1.31234E-07  -9.26416E-07   7.49145E-07   3.49430E-07  -6.27467E-07   3.54948E-07  -2.74216E-07   2.44712E-08   3.27807E-07   3.09930E-08   4.66126E-08  -5.17707E-07  -1.90648E-08  -7.54330E-08  -3.36709E-07  -2.57488E-07  -4.72101E-07   6.78478E-08   4.09598E-07   1.45615E-07   1.45665E-07  -3.14890E-07  -8.02665E-08   2.60709E-07  -5.60293E-07  -6.10145E-08  -3.70665E-07   2.96194E-07  -5.16240E-08   3.82386E-07   5.19786E-07   3.30416E-07  -8.37046E-08  -2.31290E-07  -1.83992E-09   2.22503E-07   2.85230E-07   1.94283E-07  -4.64489E-07  -1.19686E-07  -1.37826E-07   3.20172E-07  -1.32292E-07  -2.94775E-08   3.06945E-07  -4.88027E-07   2.11160E-07   2.64928E-08   1.18328E-07   5.30359E-08  -3.62185E-09   2.31893E-07  -1.59885E-07  -8.29650E-08  -1.24411E-07  -7.42005E-08  -1.58011E-07   1.92574E-08  -9.14644E-08   5.21551E-08  -1.74837E-07  -8.37775E-08  -8.07973E-08  -1.38403E-07  -1.30075E-07   5.28486E-08  -1.97346E-07   6.75064E-08  -1.12267E-07   1.16214E-07  -6.81637E-08   8.29097E-08   3.07949E-08   1.60644E-07  -1.62374E-08  -1.64829E-08   2.63803E-08  -6.49618E-09  -7.77530E-08   1.96984E-07  -1.35070E-07  -3.75815E-08   1.12232E-08  -5.01636E-08  -1.14220E-08  -6.28989E-09   9.16168E-08   1.25261E-07  -4.45377E-08   2.84475E-08   1.85451E-08   6.68470E-08  -4.73128E-09   1.04079E-07   3.17484E-08  -1.04837E-07   1.60388E-07  -3.63232E-08   6.44989E-08   3.79781E-08   7.16887E-08   1.48314E-08  -4.38540E-08
   3.30563E-01   4.17903E-01   1.21887E+00   4.26888E-09   3.01275E-07  -2.05943E-06   2.36263E-06  -1.36842E-06   1.66541E-06  -4.94538E-06   5.20235E-06   2.03506E-05   2.52023E-05   3.65588E-04  -6.97129E-05   8.58898E-05   3.20596E-05   2.97669E-06   3.73572E-06   7.79746E-07   4.20160E-07  -2.06831E-06  -5.45522E-08   3.92732E-07   1.98314E-07   5.07118E-07   9.60739E-07   8.62395E-08   1.47057E-06  -9.05608E-07   1.26721E-07  -7.83800E-07   7.29166E-07   2.97995E-07  -5.02093E-07   1.55094E-07  -2.15598E-07  -8.37291E-08   4.77766E-07   8.51666E-08  -1.76206E-07  -5.22487E-07   1.92338E-07  -2.22621E-08  -1.55436E-07  -2.29861E-07  -3.04120E-07   5.88791E-08   2.62359E-07   2.04068E-07   6.80798E-08  -3.79083E-07  -1.23815E-07   2.85733E-07  -5.23126E-07  -2.39769E-08  -5.24498E-07   2.08618E-07   6.44347E-08   3.56016E-07   6.08396E-07   3.86691E-07  -1.01798E-07  -2.22999E-07  -1.31290E-07   1.86589E-07   1.89943E-07   1.27704E-07  -4.12383E-07  -6.81389E-08  -3.06255E-07   2.06726E-07  -1.39604E-07  -3.20057E-08   1.38418E-07  -6.37265E-07   1.84309E-07   1.30133E-08  -2.24121E-08   4.05573E-08  -5.45459E-08   1.03151E-07  -1.33057E-07  -2.23351E-07  -9.32824E-08  -1.07919E-07  -9.39849E-08   1.12345E-08  -8.52901E-08  -6.68840E-08  -1.14174E-07   6.45965E-08  -2.32870E-07  -3.91697E-08  -8.14813E-08  -8.32441E-08  -9.46064E-08  -1.08528E-09  -3.46148E-08   1.80831E-07  -4.52924E-08   2.29976E-07   2.20881E-10   6.44089E-08   1.23589E-07   3.32259E-08   9.32786E-08   4.37243E-08   6.65466E-08   9.95287E-08  -4.01294E-08   6.09713E-08  -5.46532E-08   6.67111E-08  -1.11690E-07   5.35430E-08  -3.09241E-08  -6.90126E-08   8.18930E-08  -2.59189E-08  -1.22010E-08   1.13394E-07  -2.46286E-08   7.75562E-08  -3.90122E-08   1.71475E-08  -2.41346E-10   1.03242E-09  -1.92074E-08  -1.31501E-08  -3.29000E-08  -6.90016E-08   3.81460E-08
   3.35238E-01   4.23295E-01   1.22509E+00  -8.36024E-08   5.17201E-07  -2.56243E-06   2.38274E-06  -2.16422E-07   1.44225E-06  -4.70626E-06   5.15050E-06   2.03803E-05   2.34861E-05   3.59519E-04  -7.12774E-05   9.46468E-05   3.32355E-05   3.69161E-06   5.61145E-06   9.50857E-08   6.71926E-07  -2.09086E-06  -4.47667E-08   2.53568E-07  -2.93050E-07   6.55809E-07   1.45522E-07   4.27615E-07   1.17114E-06  -5.19732E-07   9.72836E-08  -6.54884E-07   7.25343E-07   3.16918E-07  -6.07922E-07   1.13046E-07  -1.93266E-07  -3.08188E-07   6.64600E-07  -1.72066E-08  -1.54380E-07  -4.70139E-07   1.49756E-07   2.06693E-07  -1.53144E-07  -1.50007E-07  -1.59776E-07  -1.37319E-07   4.21597E-07   1.96546E-07  -7.14485E-08  -2.34209E-07  -2.28123E-07   4.25906E-07  -6.99324E-07  -1.12323E-07  -5.18701E-07  -1.38846E-08   2.41139E-07   2.95651E-07   7.17130E-07   4.96734E-07  -1.55327E-07  -2.16342E-07  -2.76673E-07   1.06868E-07   1.54006E-07   7.63220E-08  -4.60898E-07  -4.29454E-08  -3.44265E-07   1.23463E-07  -2.39474E-07  -7.68828E-08   1.12032E-07  -7.79310E-07   8.47191E-08   1.75662E-08   1.08497E-07  -6.92483E-08  -5.43238E-08   3.27053E-09  -1.18757E-07  -1.63374E-07  -2.33912E-07  -8.99983E-08   3.46854E-08  -9.79357E-08   6.05750E-08  -1.50285E-07  -1.64541E-07   1.70577E-07  -2.77846E-07   3.60420E-08  -1.72660E-07  -6.04725E-08  -2.37156E-08   2.96809E-08  -5.92311E-08   1.81801E-07   9.13246E-08   1.94038E-07   2.52108E-09   1.36200E-07   5.34202E-08   6.41383E-08   5.69440E-08  -1.23249E-08   1.02211E-07   6.16082E-08   7.81760E-08   2.82049E-08  -1.07357E-07   1.20953E-07  -1.17391E-07   4.35781E-08  -1.12855E-07  -1.88514E-08  -8.06514E-09  -5.16664E-08  -4.27998E-08  -3.26487E-08   1.57390E-09   1.77578E-09   4.06620E-08  -2.00948E-08  -9.10569E-08   9.48284E-08  -3.40679E-08   4.61689E-08   1.31514E-08  -1.36395E-08  -2.61011E-08
   3.39918E-01   4.28618E-01   1.23141E+00  -2.58261E-07   6.58278E-07  -3.14201E-06   1.86300E-06   7.68049E-07   9.16826E-07  -4.46211E-06   4.80289E-06   1.99738E-05   2.22865E-05   3.53629E-04  -7.18977E-05   1.03344E-04   3.31237E-05   5.29016E-06   7.44397E-06  -2.80755E-07   1.23643E-06  -2.07179E-06  -2.38652E-07  -6.59882E-08  -6.64718E-07   3.97926E-07  -8.89011E-07   7.22468E-07   6.61372E-07  -3.44951E-07  -1.24487E-07  -4.89895E-07   7.33943E-07   2.23174E-07  -7.63946E-07   2.12450E-07  -1.57822E-07  -5.59524E-07   7.46168E-07  -1.42742E-07  -1.48989E-07  -3.31616E-07   1.29771E-07   4.68145E-07  -8.56174E-08  -7.49351E-09  -1.52927E-07  -4.05650E-07   3.93132E-07   2.06743E-07  -1.94968E-07  -2.04492E-07  -1.76238E-07   6.27440E-07  -8.13007E-07  -2.22693E-07  -7.95265E-07  -1.10188E-07   3.24127E-07   9.17321E-08   9.07442E-07   6.37495E-07   6.43226E-08  -2.96076E-07  -5.53867E-07   1.14400E-07  -1.51990E-08   6.41371E-08  -5.46569E-07   9.37650E-08  -2.35407E-07  -2.80011E-08  -3.16499E-07  -1.02186E-07  -2.54105E-09  -7.25849E-07   4.00025E-09  -3.27004E-08   2.56898E-07  -1.67875E-07   7.07735E-08  -1.65621E-07  -1.17868E-07  -6.84672E-08  -1.66630E-07  -1.19165E-07  -4.61178E-08  -1.69281E-07   4.55354E-08  -2.17575E-07  -8.55635E-08   1.47892E-07  -8.90562E-08   1.27218E-07  -2.04552E-07  -1.61055E-07  -2.00881E-07   8.48926E-08  -2.61775E-08   1.12881E-07   1.88901E-07   2.90278E-07   1.60507E-07   8.06437E-08   7.48670E-09   1.66036E-07   4.10789E-08   2.78505E-08   2.51476E-08  -3.84489E-08   2.27356E-08   6.05054E-09  -8.76864E-08   4.68561E-08  -6.62011E-08   9.59690E-08  -8.71176E-08  -1.26888E-07  -1.96711E-07   2.26578E-08  -4.96351E-08  -3.61345E-08   3.97588E-08  -7.22632E-08   1.80478E-08   5.10757E-08  -3.91790E-08   1.23884E-08  -4.47419E-09   8.08074E-08  -2.13118E-08  -2.32359E-08  -7.41622E-08
   3.44603E-01   4.33906E-01   1.23781E+00  -9.30326E-07   4.99514E-07  -3.25231E-06   1.17498E-06   9.33884E-07   2.78654E-07  -3.68101E-06   4.31592E-06   1.84611E-05   2.12013E-05   3.49508E-04  -7.20133E-05   1.10430E-04   3.15320E-05   8.15645E-06   9.05333E-06  -7.49291E-07   1.81862E-06  -1.70099E-06  -5.25409E-07  -8.76324E-07  -8.67379E-07   4.51774E-07  -1.58272E-06   5.16837E-07   5.79840E-08  -9.83175E-08  -4.51053E-07  -7.38145E-07   6.30322E-07   6.06693E-07  -6.85104E-07   1.20261E-07  -1.17359E-07  -5.21293E-07   7.27268E-07  -6.43117E-07  -2.47355E-07   1.45944E-07   2.98163E-07   6.02327E-07   9.37756E-08   4.02066E-07  -1.09647E-07  -7.93924E-07   2.98218E-07   3.03050E-07  -2.11935E-07  -2.52441E-07  -5.00915E-08   9.05461E-07  -7.88283E-07  -3.07378E-07  -1.05467E-06  -2.88312E-07   3.65408E-07   8.62612E-08   1.07768E-06   5.02825E-07   2.93472E-07  -2.38699E-07  -6.34565E-07  -8.38257E-08  -4.44694E-08   3.99744E-07  -5.00641E-07  -1.17031E-07  -1.86806E-07   2.28992E-08  -2.56612E-07  -2.17144E-07  -5.41975E-10  -4.55090E-07   7.25376E-08  -2.67597E-07   2.74467E-07  -2.13600E-07   1.54646E-07  -2.57024E-07   1.79651E-08  -6.71955E-08  -4.44888E-08  -1.15949E-07  -1.29249E-07  -3.19808E-07  -3.40519E-08  -1.62352E-07   5.52105E-09  -2.91419E-08  -5.26968E-08   1.67807E-07  -2.07325E-07  -2.02677E-07  -2.45123E-07   1.64368E-07  -9.41550E-08   7.22338E-08   1.13832E-08   8.95091E-08   6.09444E-08   2.11218E-07   5.70977E-08   2.07402E-07   6.07323E-08   8.46609E-08  -3.64242E-08  -1.55718E-07  -1.42332E-07   6.81575E-08  -1.12571E-07   1.09062E-08  -8.80637E-08  -1.22508E-07  -1.32756E-07   6.33093E-08  -1.18976E-07   1.82591E-08  -4.58830E-08   1.35047E-08  -5.73104E-08  -1.80297E-07  -5.00502E-08   9.48376E-08   8.45710E-08   6.18134E-08   8.11847E-08  -8.53948E-08  -3.25933E-08   1.42861E-07  -5.44286E-09
   3.49294E-01   4.39282E-01   1.24430E+00  -1.34826E-06   2.20842E-07  -3.09290E-06   3.84008E-07   4.74622E-07  -3.30739E-07  -3.07854E-06   3.77448E-06   1.63412E-05   2.03279E-05   3.48230E-04  -7.16968E-05   1.15460E-04   2.86536E-05   1.11742E-05   1.00363E-05  -8.27596E-07   2.39045E-06  -1.12907E-06  -8.09309E-07  -1.59161E-06  -8.20205E-07   6.98294E-08  -1.98683E-06   1.77464E-07  -4.17211E-07  -3.40826E-08  -7.44579E-07  -7.31386E-07   5.95418E-07   7.06705E-07  -5.96178E-07   1.43697E-07  -6.13109E-08  -5.87480E-07   7.28816E-07  -6.16356E-07  -1.43259E-07   2.99368E-07   3.89768E-07   7.65658E-07   2.31590E-07   3.40073E-07  -3.63069E-08  -5.34002E-07   3.65755E-07   2.71201E-07  -2.66241E-07  -1.72930E-07  -1.97404E-09   4.76795E-07  -7.86953E-07   2.78800E-08  -1.08444E-06  -2.66447E-07   4.69801E-07   2.30087E-07   1.18917E-06  -2.34465E-08   4.13622E-07  -2.01703E-07  -6.53117E-07   2.88835E-08   7.81263E-08   5.74890E-07  -4.32851E-07  -2.09947E-07  -2.22365E-07  -2.37904E-07  -2.69144E-07   6.21237E-08   2.78031E-08  -5.47765E-07   1.61388E-08  -1.43946E-07   3.03158E-07  -4.64670E-07   1.98501E-07  -5.12366E-08   1.67350E-07  -4.19267E-07  -3.51365E-08  -6.04213E-08  -2.01727E-07  -3.23125E-07  -1.01005E-07  -1.63874E-07  -5.13816E-08  -1.00504E-07  -1.51251E-07  -7.74369E-08  -2.77818E-07   6.19702E-08  -2.46604E-07   1.25051E-09  -1.72996E-07   1.51453E-07  -5.40711E-08  -9.45299E-08  -2.98978E-08   2.98111E-07   1.95974E-08   5.54125E-08   5.27048E-08  -3.71019E-08  -2.78169E-08   1.00392E-07  -4.55254E-08   6.13105E-09  -8.54064E-08  -2.33450E-08  -1.49468E-07  -1.69903E-07  -1.15663E-07   1.49628E-07  -2.22185E-08  -7.02989E-08  -1.39713E-08  -6.58830E-08  -3.81556E-08   1.26341E-07   3.69797E-08  -1.86480E-08   7.15775E-08  -5.76379E-08   2.15010E-08  -9.33755E-08   5.69890E-08   1.43565E-07   7.12479E-08
   3.53990E-01   4.44593E-01   1.25092E+00  -1.04057E-06   7.94915E-08  -2.90340E-06  -4.00754E-07  -4.28525E-07  -8.25295E-07  -3.29906E-06   3.26797E-06   1.40555E-05   1.96156E-05   3.50663E-04  -7.09188E-05   1.18391E-04   2.48370E-05   1.32173E-05   1.00393E-05  -1.83681E-07   2.88064E-06  -4.59119E-07  -9.51522E-07  -1.82251E-06  -4.78073E-07  -9.94101E-07  -2.11658E-06  -1.42636E-07  -6.55624E-07  -6.31921E-08  -8.40771E-07  -2.53796E-07   6.87032E-07   3.87662E-07  -6.46272E-07   3.02498E-07  -5.52279E-08  -6.87879E-07   7.94793E-07  -2.20328E-07   4.59038E-08   3.11232E-07   3.73196E-07   9.26841E-07   2.83685E-07   1.87821E-07   8.78820E-08  -1.78308E-07   5.08184E-07   2.66904E-07  -3.04232E-07  -1.79729E-07   2.21399E-08   3.64342E-07  -6.91498E-07   1.54053E-07  -1.11213E-06  -3.59980E-07   5.55788E-07   2.70776E-08   1.22409E-06   1.41845E-07   5.66030E-07  -2.27125E-07  -6.49055E-07  -6.61004E-08   9.27232E-08   3.08700E-07  -4.78814E-07   2.28375E-07  -1.63273E-07  -8.99754E-08  -1.61506E-07   1.19295E-07   2.94306E-08  -8.48367E-07  -1.10619E-07  -1.06753E-07   3.42276E-07  -1.65711E-07   3.04729E-07  -1.82949E-07   2.05020E-07  -5.04806E-07  -3.89077E-08  -2.78360E-07  -2.91198E-07  -1.30455E-07  -1.33589E-07  -5.33654E-07  -1.10106E-07   2.30687E-08  -1.81083E-07   3.13091E-08  -2.44677E-07  -1.81272E-11  -2.86279E-07  -2.07412E-07  -2.48647E-07  -3.32380E-08  -1.29658E-07   3.73195E-07   4.21894E-08   7.77675E-08   1.30260E-09  -8.11079E-09  -1.48662E-09  -2.36586E-07   2.12868E-09   1.87014E-07   2.28318E-08   2.04998E-08  -9.27112E-09  -2.57889E-08  -1.42983E-07   1.09077E-07  -9.58885E-08  -1.16367E-07  -7.59856E-08  -8.47436E-08  -9.56142E-08  -1.47531E-07  -2.25318E-08   2.24105E-07   7.06061E-08   2.06295E-08   7.18671E-08  -6.34140E-08   1.61981E-08   1.05447E-07   5.07760E-08  -9.15201E-08   2.17596E-08
   3.58691E-01   4.49842E-01   1.25761E+00  -1.02019E-06  -1.62058E-07  -2.38309E-06  -1.03795E-06  -1.77367E-06  -1.16956E-06  -3.20318E-06   3.02857E-06   1.09008E-05   1.87124E-05   3.57119E-04  -6.93577E-05   1.19103E-04   2.07458E-05   1.51216E-05   9.22932E-06   4.37884E-07   3.11351E-06   1.07224E-07  -9.52284E-07  -2.18184E-06  -9.87854E-08  -1.36203E-06  -1.85508E-06  -4.85459E-07  -5.83841E-07  -9.16521E-08  -7.87278E-07  -3.81454E-07   6.40150E-07   5.74181E-07  -6.52975E-07   4.72429E-07  -3.66902E-08  -3.56508E-07   8.81443E-07  -4.88488E-07   9.52095E-08   5.74191E-07   3.18437E-07   9.89739E-07   3.58359E-07   6.17865E-07   2.80476E-07  -3.67424E-07   5.87583E-07   2.44295E-07  -3.08716E-07  -3.04830E-07   2.63137E-08   7.96760E-07  -5.01702E-07   1.72310E-08  -1.11121E-06  -5.26861E-07   4.67972E-07  -2.30240E-07   1.17237E-06   4.07981E-07   7.25349E-07  -2.62777E-07  -5.49028E-07  -2.46221E-07   6.97755E-08   3.38756E-07  -4.33570E-07   2.89402E-07  -1.57550E-07   1.28390E-08  -1.56211E-07   5.88662E-08  -4.56548E-08  -5.34706E-07  -1.06896E-07  -2.65519E-07   3.98198E-07  -2.32955E-07   2.86654E-07  -4.61151E-07   1.57909E-07  -2.42683E-07   3.47067E-08  -1.56111E-07  -2.32793E-07  -4.19172E-07  -2.54978E-07  -7.64822E-07  -2.20602E-07  -8.50411E-08  -2.29180E-07   2.50653E-07  -2.43672E-07  -1.96914E-07  -3.84440E-07  -1.29150E-07  -2.88831E-07  -7.29333E-08  -3.28060E-08   1.99373E-07   2.46521E-08   6.05060E-08  -1.15907E-09   1.62740E-07   1.87547E-08   1.15179E-07   1.09195E-07  -1.57053E-07  -6.67063E-09  -7.68736E-08  -1.01018E-07   7.28417E-08  -8.36631E-08   2.99302E-07  -4.31234E-08   2.50070E-08  -3.14683E-08  -1.25658E-07  -9.04219E-08   8.82099E-09   3.55145E-08  -1.81006E-07   2.06891E-08  -2.22060E-09  -2.91103E-08   1.08723E-07   4.23697E-08   2.38284E-07   6.95127E-08  -7.29624E-08  -8.10127E-09
