  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -6.01560E-07   6.43014E-07   1.68191E-07  -1.08083E-06  -1.84726E-06  -9.46553E-08   7.14065E-06  -6.88199E-07  -1.96544E-05   1.47709E-05   2.14338E-05  -5.48975E-05   1.04420E-06   1.44711E-06   6.58135E-07   4.30209E-06   9.65279E-07   1.08121E-06  -1.00339E-07   8.13554E-08  -3.21144E-07   1.01666E-07   1.95037E-07  -3.28760E-07  -1.06862E-07  -1.88955E-09   7.63690E-08  -4.06222E-09  -1.71705E-07   7.27882E-08   2.24344E-07  -5.35123E-07  -2.18523E-08   2.39007E-07   7.20217E-09  -6.71002E-08   3.04465E-07  -1.67915E-07  -5.76286E-07   1.26345E-06   4.70484E-08  -4.63487E-07  -4.16968E-08  -1.71873E-07   2.38469E-07   1.84439E-08  -4.89594E-07   1.13512E-06   1.34342E-07  -2.66353E-07  -1.56001E-07   7.01442E-08   4.16590E-08  -6.81202E-08  -9.23117E-08   1.42978E-07  -3.07260E-08  -5.12880E-08   8.24390E-08  -1.60626E-07  -1.10852E-08  -9.92553E-09   8.12838E-09   4.72351E-08   4.58318E-08   6.02128E-08  -1.06045E-07   1.65076E-07   1.89443E-08  -3.94011E-08  -3.24606E-08   1.04972E-08  -5.27187E-08  -8.79859E-08   2.03059E-07  -3.52949E-07  -9.32461E-08   2.61578E-07   6.48613E-08  -6.13669E-08  -7.44879E-08  -1.48052E-09   1.42241E-07  -3.18177E-07  -2.47002E-09   7.27422E-08  -3.52384E-08   7.63316E-08   4.11285E-08  -9.24825E-08   2.19415E-08  -2.36254E-08  -4.04413E-08   5.32851E-08   5.91442E-08  -6.43939E-08  -3.57035E-08   8.20738E-08  -9.42663E-10  -3.48127E-08   7.13060E-09  -3.07102E-08  -1.09382E-08  -1.16444E-08   2.29233E-08  -6.78973E-08   1.39064E-08   2.14923E-09   2.50110E-08   3.59983E-08  -8.77610E-08   1.67880E-07   3.42985E-08  -1.05834E-07  -1.71159E-08   2.74348E-08  -1.02994E-08   6.88908E-08  -5.90141E-08   7.34615E-08   4.06414E-08  -9.87296E-08  -1.48364E-08   2.88898E-08  -1.03316E-08   2.51921E-08   2.94580E-09   1.18501E-08  -1.41975E-08   1.42269E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -1.38438E-06   1.22744E-06   1.55392E-06  -3.28006E-06  -3.04051E-06   1.41147E-06   6.18917E-06   3.41628E-07  -1.83645E-05   1.32853E-05   2.36293E-05  -6.27073E-05   2.13417E-06   7.56598E-07   1.91350E-06   4.64348E-06   8.46518E-07   2.39049E-06   4.32818E-07  -4.89809E-07  -6.01185E-07   4.80775E-07   4.17916E-07  -5.07451E-07  -2.37169E-07   4.07013E-07   2.70980E-07  -3.14314E-07   1.81110E-07   4.47689E-08  -3.74996E-07   6.68440E-07   1.13768E-07  -6.62131E-08  -8.71012E-08   7.21079E-08  -2.91281E-07   4.58971E-08   2.72402E-07  -5.51060E-07  -3.15195E-08  -5.67335E-08  -8.63204E-08   3.33877E-09   5.42128E-07  -2.17532E-07  -8.94296E-07   1.97318E-06   8.13323E-08  -4.57991E-07  -6.16629E-08  -2.83856E-07   6.21388E-08  -7.84921E-08  -1.74744E-07   4.88675E-07   7.04032E-08  -5.96913E-08  -7.58220E-08   7.20618E-08  -1.47960E-09   2.18691E-08  -5.41823E-08   5.10085E-08  -1.80469E-08  -4.00766E-08   4.11129E-08  -9.65281E-08  -3.51836E-09  -4.93308E-08   7.37233E-09   2.63886E-08   3.74422E-08   5.50166E-08  -9.69791E-08   1.63578E-07  -8.32542E-09   1.48894E-09  -7.75495E-09  -2.82527E-08  -8.37108E-08  -5.86633E-08   2.25945E-07  -4.37479E-07  -5.27600E-08   2.16934E-07   3.36124E-08   3.74141E-08  -4.67599E-08   4.30111E-09   1.18042E-07  -2.84819E-07  -2.03158E-08   6.10265E-08   1.98248E-08   2.56701E-09   2.90927E-08  -6.45393E-08   2.82704E-08  -1.33819E-08  -2.00109E-08   6.87739E-08  -3.35442E-09   1.67941E-08  -1.97774E-08   4.15408E-08  -1.39832E-08  -3.06696E-08   4.01140E-09  -7.38218E-08   3.60683E-08  -6.15800E-08  -1.41058E-09   8.66131E-09   1.96822E-08  -9.73829E-09   3.48035E-09   4.71902E-08  -6.30781E-08   8.96327E-08   4.57121E-08  -1.32267E-07  -1.89219E-08   1.52501E-08   4.06159E-08   1.34167E-09  -7.19310E-08   1.68790E-07   1.09537E-08  -4.55738E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -8.50250E-07   3.39004E-07   2.23296E-06  -4.58781E-06  -2.44908E-06   1.75368E-06   3.57142E-06   3.57220E-06  -1.44828E-05   9.75991E-06   2.34723E-05  -6.68677E-05   5.07924E-06  -1.94403E-06   1.80928E-06   6.89205E-06   1.58999E-06   2.86009E-06   3.63942E-07  -9.06534E-07  -9.94810E-08  -1.28300E-08  -5.56274E-07   1.03728E-06   1.68299E-07  -1.71737E-07  -4.73925E-08  -1.26424E-07   2.02556E-07  -3.09660E-07  -2.28328E-07   4.00506E-07   1.24639E-08  -1.56196E-07   8.93157E-08  -5.67827E-08  -3.88196E-07   2.41972E-07   4.99831E-07  -9.42732E-07  -7.12693E-08   2.98886E-07   1.13450E-07  -1.47122E-07   2.94427E-07  -6.74411E-08  -5.62590E-07   1.37290E-06   3.87588E-08  -3.35118E-07  -2.27174E-07  -5.42280E-08   2.72886E-07  -2.03279E-07  -6.00945E-07   1.32550E-06   6.22376E-08  -2.63132E-07  -6.27412E-08  -1.86574E-07   8.28166E-09  -1.36167E-07  -3.32170E-08   1.70365E-07  -2.68970E-08   5.75103E-08   4.84347E-08  -5.84669E-08  -7.21729E-08   1.31554E-07   5.66278E-10  -3.02780E-08  -6.81814E-09  -1.17385E-08  -2.07388E-08  -5.90854E-09   3.05564E-08  -1.16435E-07  -1.89869E-08   2.15620E-08   5.80333E-08  -8.71945E-10  -7.70611E-08   1.37950E-07   8.88487E-09   2.21541E-08  -9.73843E-09   2.67628E-08  -9.60836E-08  -6.04157E-09   2.29853E-07  -4.80840E-07  -4.77619E-08   1.92542E-07   3.47914E-08   5.55609E-08  -4.37952E-08   1.26999E-08   1.05410E-07  -2.69545E-07  -3.99061E-08   5.82277E-08   5.14125E-08  -5.77996E-08   6.42977E-09  -1.19285E-08   4.31707E-08  -7.57895E-08   3.36756E-08   4.49978E-09  -4.14534E-08   9.62364E-08   2.46919E-08  -1.14542E-08  -2.41937E-08   4.01966E-08  -3.78502E-08   1.01151E-08   5.62969E-08  -1.05695E-07  -3.17369E-08   6.21229E-08   9.00392E-09  -3.11081E-08   2.79405E-08  -5.11989E-08  -3.69959E-08   6.54880E-08   2.39100E-08  -8.97752E-08
   5.76499E-02   7.70559E-02   1.00676E+00   1.85051E-08  -2.57219E-07   1.60461E-06  -3.67277E-06  -1.10418E-06   9.63184E-07   1.11973E-06   5.57158E-06  -8.60288E-06   5.14889E-06   2.02798E-05  -6.53626E-05   8.41892E-06  -6.22089E-06   2.37435E-06   7.41152E-06   2.46321E-06   3.39325E-06   2.26008E-08  -5.13771E-07  -5.48306E-07  -1.09405E-07  -1.37110E-08   3.12905E-08   2.34236E-07  -1.41765E-07  -1.47859E-07   4.16344E-07  -1.95653E-07   1.41276E-08   4.62454E-07  -9.53216E-07   1.11273E-08   1.40038E-07   8.87886E-08   2.70365E-08   1.30806E-07   9.62625E-08  -3.02534E-07   5.47730E-07   1.77585E-08   1.79408E-09  -1.63836E-08  -8.60709E-08  -8.86024E-08  -1.37512E-07   1.64424E-07  -2.16555E-07  -9.93184E-08  -1.34543E-08   9.71618E-08  -3.10662E-07   3.35581E-07  -1.04174E-07  -6.35075E-07   1.75455E-06  -4.30287E-08  -7.69596E-08  -1.98542E-07  -1.00424E-07  -2.92400E-08  -8.17127E-08  -2.26904E-07   4.48845E-07   5.12532E-08  -1.26032E-07  -6.40705E-08  -4.39320E-09   3.46831E-10  -1.15857E-07   5.21951E-09   4.99667E-08  -8.08169E-08   1.18500E-07   7.70683E-08  -1.49105E-07  -2.04384E-08   7.67090E-08  -2.41735E-08   2.21955E-08   2.33497E-08  -2.15595E-08  -5.92986E-08   7.05280E-08   3.70190E-08  -1.46479E-07  -9.55720E-09   4.23623E-09   3.99998E-08  -1.19938E-08  -3.18393E-08   1.02949E-07  -4.02929E-08   1.13059E-07   7.34651E-09   1.00152E-08  -1.00076E-07   3.17187E-08   1.81622E-07  -4.71618E-07   3.69391E-09   9.63993E-08   3.54608E-10   9.61157E-08   1.14774E-08  -3.63553E-08   6.70384E-08  -2.05681E-07   1.66949E-08  -3.26059E-08   4.86744E-08   7.97271E-10  -2.36099E-08   7.36256E-08   4.44877E-08  -8.77981E-08   2.30889E-08  -2.47186E-08  -2.49492E-08   5.97341E-08   2.55048E-08  -3.90302E-08  -1.19337E-08   2.31482E-08  -2.21699E-08   2.30142E-08   1.78453E-08  -5.35919E-08   1.52826E-09   3.09778E-08
   6.21017E-02   8.30067E-02   1.00790E+00   5.31344E-07  -3.58825E-07   5.69440E-07  -2.37968E-06   1.37070E-07  -1.00755E-07  -3.32668E-07   5.51725E-06  -1.86563E-06   7.38748E-07   1.49067E-05  -5.91278E-05   1.13648E-05  -1.11592E-05   3.65395E-06   5.88785E-06   3.26051E-06   4.03870E-06  -6.78272E-08  -5.81664E-07  -8.83359E-07  -1.38186E-09   3.23701E-07  -5.56249E-07   1.83485E-07   8.01619E-08   1.08272E-07  -7.01131E-09   8.07445E-08   1.66026E-07  -7.17487E-08   1.29985E-07  -6.16086E-08   1.53420E-07   6.80391E-08  -2.47319E-07   1.45386E-07  -1.30409E-07  -3.38706E-07   7.72534E-07  -1.76591E-08  -3.56413E-08  -1.08478E-07   1.93035E-07  -3.72708E-07   1.97316E-07   4.44710E-07  -1.13800E-06   7.08505E-08   6.65275E-08   2.76148E-08   3.84617E-08   2.79163E-07  -1.56181E-07  -4.41246E-07   1.34521E-06  -2.43586E-07   2.83461E-08  -8.22469E-08  -3.44923E-07   1.01544E-07  -2.44805E-07  -3.63614E-07   1.09428E-06  -7.19372E-08   1.12330E-07  -1.00365E-07  -1.08510E-07  -8.86506E-08  -2.08158E-08  -7.07867E-08   7.24599E-08   5.22660E-08  -8.02976E-08  -7.18702E-08   1.02011E-07   2.70208E-08  -1.19289E-07  -1.14813E-08   6.53704E-08  -8.65854E-08   9.59664E-08   1.13522E-07  -2.54431E-07  -3.24363E-10   4.88683E-08  -6.60784E-09   1.54376E-08   8.01677E-08  -6.86169E-08  -8.88474E-08   2.02631E-07  -1.22397E-08  -7.88355E-08   9.62835E-09  -5.61927E-08   4.13447E-09   4.44858E-09  -4.40858E-10   9.01700E-09   7.03344E-09   7.69011E-08  -1.61392E-08   8.46985E-08  -1.07570E-07   1.12762E-07   1.23413E-07  -4.47442E-07   5.10091E-08  -4.90502E-08   1.62277E-08   8.34031E-08   3.38576E-08  -4.60162E-08   9.18960E-08  -1.93409E-07  -1.46218E-08   3.38918E-08   6.37817E-08  -4.58981E-08  -4.22674E-09   7.76379E-08   8.40321E-09  -4.16828E-08   3.32288E-08  -5.35062E-08  -2.89620E-08   6.18928E-08   9.52720E-09  -4.16111E-08
   6.65562E-02   8.85585E-02   1.00904E+00   9.02594E-08   8.43707E-08  -1.70243E-07  -1.91332E-06   6.62149E-07  -4.18968E-07  -1.81604E-06   5.82607E-06   4.35516E-06  -2.83380E-06   8.00651E-06  -4.94280E-05   1.31730E-05  -1.57554E-05   4.23164E-06   4.58541E-06   3.43116E-06   4.68600E-06  -3.19288E-07  -1.19369E-06  -1.29842E-06   2.16147E-07  -1.08299E-07   3.10916E-07  -7.60264E-08   2.19449E-07   4.20340E-08  -1.27738E-07  -4.23352E-08   6.25774E-08  -2.04089E-07   6.11488E-07  -2.00862E-07   3.53509E-08   7.43646E-09  -1.52458E-08  -1.67037E-07  -1.72107E-07   2.09376E-07  -4.29314E-07   1.07482E-07  -8.19564E-08   1.25786E-07  -6.12476E-08   1.17636E-07   6.80892E-08  -4.81494E-08   1.29200E-07   4.38070E-08   4.89716E-08   3.56886E-08  -5.51432E-08  -9.68998E-08  -1.29231E-08   1.77265E-07  -2.67633E-07  -6.75681E-08   8.78601E-08  -5.66771E-08  -4.66589E-08   1.92654E-07  -1.54814E-07  -4.29575E-07   1.41104E-06  -2.17758E-07   2.20778E-07  -1.66076E-07  -1.62372E-07  -3.12216E-08  -2.65354E-07  -1.52750E-07   4.69461E-07  -3.64657E-08   8.15452E-08   4.47268E-10  -1.23757E-07  -2.84220E-08  -3.20570E-08   6.85934E-09  -2.66537E-08   5.47462E-08  -5.43297E-08  -2.91758E-08   1.18571E-07  -6.43860E-09  -2.59512E-08  -1.75397E-08   7.47285E-08  -8.97334E-08   9.75392E-08   6.69934E-08  -2.08723E-07  -5.72483E-09   1.68024E-08   9.35845E-10  -1.68521E-08   6.89792E-08  -6.98102E-08  -6.16592E-08   1.88369E-07  -2.66354E-08  -1.07394E-08  -6.52297E-09  -2.98126E-08  -2.03485E-08   4.51871E-08  -5.52752E-09  -6.28952E-08   4.49843E-08   8.70185E-09  -2.30132E-08   1.06413E-07  -5.77409E-08   1.05614E-07   6.61209E-08  -3.24660E-07   2.80083E-08  -6.75664E-08   4.36836E-08   1.56139E-08   1.58160E-08   7.84603E-09   7.67139E-08  -1.84871E-07   2.80708E-08  -3.03553E-08   1.77250E-08   3.56009E-08  -3.45516E-10   5.87897E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -1.91224E-07  -2.07513E-07  -3.26916E-07  -1.66016E-06   8.05173E-07  -9.18078E-07  -2.78844E-06   6.61306E-06   9.71893E-06  -5.98593E-06   1.01627E-06  -3.72875E-05   1.34208E-05  -1.99981E-05   4.78536E-06   2.98764E-06   3.37918E-06   4.72280E-06  -4.80718E-07  -1.86323E-06  -1.87890E-06   1.02797E-07  -7.72829E-09   4.33831E-07  -1.04766E-07   2.55806E-07   2.07929E-07  -1.41086E-07  -2.02584E-07   2.97550E-08   1.17499E-07  -2.33299E-07   1.05890E-07  -8.32658E-08   2.07976E-08   1.39067E-07   6.70104E-08   1.88291E-08  -4.99842E-08  -3.79710E-07   2.51724E-07  -1.08589E-07   2.16326E-08   1.00946E-08   1.47312E-07  -3.44087E-08  -2.25767E-07   7.12931E-07  -1.83539E-07   1.12702E-07  -5.29898E-08   7.67160E-08  -2.32855E-07   6.48536E-08   2.67781E-07  -8.58265E-07   1.13241E-07  -1.23748E-07   1.85630E-07  -2.17029E-07   1.73985E-07  -1.66273E-07  -3.69525E-08   8.50486E-07  -2.66561E-07   4.27983E-07  -1.72404E-07  -9.46068E-08  -7.92766E-09  -2.08161E-07  -2.32739E-07   7.86902E-07  -8.01540E-08   2.26246E-07  -1.35398E-07   3.51262E-08  -8.85230E-08  -1.24687E-07  -6.38055E-08   1.67969E-07  -5.01937E-08   4.68556E-08   5.33469E-08  -1.52585E-07  -1.44062E-08  -7.61943E-10   2.96041E-08  -7.83507E-08   6.80182E-08  -4.17784E-08  -3.41667E-08   1.47828E-07  -1.56115E-08   4.63004E-08  -5.33955E-08   6.81913E-08  -6.95557E-08   6.26607E-08   2.84910E-08  -1.66104E-07   2.02540E-08  -4.49218E-08   2.07943E-08  -4.32001E-08   6.83159E-08  -9.82587E-08  -1.70837E-08   1.93442E-07  -3.43630E-08   2.29624E-08  -3.44722E-09   1.74839E-09  -3.99586E-08   8.91885E-08  -3.39641E-08  -4.81746E-08   3.93183E-08  -2.63740E-08  -2.41985E-08   8.76459E-08  -3.08423E-08   1.00893E-07   1.91063E-08  -2.31255E-07   2.57258E-08  -9.91865E-08   4.71586E-08  -2.63699E-08   2.40845E-08   2.96795E-08
   7.54734E-02   1.00527E-01   1.01159E+00   4.24647E-07  -7.04253E-07  -7.18418E-07  -6.22458E-07   7.82703E-07  -1.93553E-06  -2.99690E-06   6.14424E-06   1.47649E-05  -8.35673E-06  -5.49699E-06  -2.28715E-05   1.19762E-05  -2.30534E-05   5.05384E-06  -5.93018E-08   3.98438E-06   3.88473E-06  -8.35403E-07  -2.08339E-06  -2.09713E-06  -1.48899E-07  -1.40677E-07   9.75268E-08   3.34923E-07   5.46909E-09   3.33304E-07  -1.45699E-07   1.08976E-07  -4.35373E-08  -1.09977E-07  -9.45461E-08   2.67764E-07  -2.59138E-07  -4.20213E-08  -2.35358E-08   2.37051E-07  -8.06143E-08  -1.04872E-07   3.88049E-07  -7.51800E-08   1.47617E-07  -3.85056E-08   1.89849E-08  -2.15719E-07  -5.02981E-08   1.75855E-07  -2.07370E-07  -1.79780E-08   7.50581E-08  -3.12026E-09   4.39709E-08   1.15223E-07   5.52035E-08  -1.52897E-07  -2.87651E-08   1.52761E-07  -1.65898E-07   5.54027E-08   2.96308E-08  -1.12525E-07   4.89893E-08   1.73561E-07  -2.07691E-07  -1.60209E-07   1.55207E-07   4.49794E-08  -1.33364E-07   1.22480E-09  -2.01142E-07  -1.05137E-09   8.07934E-07  -2.16687E-07   5.38873E-07  -1.65266E-07   5.07533E-09  -1.05045E-07  -1.50506E-07  -1.13747E-07   2.69676E-07   2.80711E-08   1.02314E-07  -7.23811E-08   1.27766E-07  -6.90187E-08   2.75016E-09  -5.17957E-08   7.51590E-08  -7.74270E-08   2.84915E-08   5.25017E-08  -1.32099E-07   5.21842E-09  -2.11928E-08   2.28984E-08  -4.56186E-08   4.51178E-08   1.39453E-08  -4.43486E-08   1.06962E-07  -2.12821E-09   1.71400E-08  -3.59297E-08   7.21509E-08  -4.99609E-08   4.86808E-08   1.96548E-08  -1.01935E-07  -1.61409E-08  -3.19051E-08   3.79114E-08  -8.10866E-08   4.88476E-08  -1.18113E-07   2.94818E-08   1.09746E-07  -1.37606E-08   8.05500E-08  -4.12809E-08   4.44735E-08  -4.03738E-09   5.82896E-08  -7.84978E-08   1.26736E-08   4.30871E-08  -7.08783E-08  -7.39173E-09   4.68490E-08  -4.37748E-09   7.77667E-08
   7.99357E-02   1.06312E-01   1.01302E+00   1.20204E-06  -8.54638E-07  -1.77629E-06   7.11140E-07   8.31496E-07  -3.18821E-06  -3.03519E-06   5.72404E-06   1.89532E-05  -9.68897E-06  -1.11243E-05  -7.79799E-06   9.22185E-06  -2.42419E-05   4.37466E-06  -2.67736E-06   4.94853E-06   2.44141E-06  -1.99248E-06  -1.79024E-06  -1.87099E-06  -6.85828E-07  -6.72918E-07   5.46168E-07   7.15324E-07  -1.34897E-07  -5.43410E-08   2.00833E-07   2.47871E-07  -1.91200E-07  -1.33473E-07   2.58107E-07   1.43625E-07   1.11992E-08  -2.24016E-07   2.78493E-07  -1.56147E-07   1.04059E-07   1.18266E-07   5.90031E-09  -1.55115E-07   2.01508E-07   2.48035E-08   4.37245E-08  -6.47005E-08   1.18671E-08  -1.00221E-07  -2.27062E-07   1.77019E-07  -2.02962E-07   8.06904E-08  -1.54635E-07   2.02638E-07  -1.65589E-07  -2.49656E-09   4.35523E-07  -1.28764E-07   2.00942E-07  -4.41559E-08   8.19286E-08  -1.77175E-07   1.25545E-07   7.26304E-08  -6.45435E-07   1.79712E-07  -2.70669E-07   1.48214E-07  -9.14251E-08  -3.83098E-08  -3.81412E-08   1.68987E-07   3.15162E-07  -2.48647E-07   5.04747E-07  -9.61191E-08   1.01022E-07  -1.75379E-07  -1.11709E-07  -1.24584E-09   4.31824E-07  -1.17553E-07   3.94667E-07  -6.26619E-08   2.27068E-08  -1.02779E-07  -6.49326E-08  -3.94632E-08   3.39279E-08   5.53645E-08   2.60846E-09  -2.29513E-08   1.00543E-07  -2.49652E-08   3.83156E-08  -1.84814E-08   4.63604E-08  -7.68406E-08   3.49286E-08   4.50487E-08  -1.06811E-07   4.53763E-09  -5.07978E-08   2.72736E-08  -5.61421E-08   7.68209E-08  -2.87532E-08  -3.17481E-08   9.89317E-08   4.04256E-09   1.33307E-08  -1.81982E-08   5.30219E-08  -5.67105E-08   6.04938E-08   2.88972E-08  -1.04531E-07  -9.94510E-09  -1.89011E-08   2.36527E-08  -6.08460E-08   2.31890E-08  -7.44048E-08   1.44962E-08   8.47350E-08   8.69162E-09   5.13629E-08  -5.59798E-08   7.06994E-08   2.77119E-08   3.85460E-08
   8.44009E-02   1.11799E-01   1.01444E+00   5.65516E-07   3.18028E-07  -2.25555E-06   1.25066E-06  -5.49215E-07  -3.34604E-06  -1.59146E-06   4.62766E-06   2.04718E-05  -8.48812E-06  -1.41630E-05   5.84336E-06   3.84750E-06  -2.21191E-05   4.30687E-06  -5.72504E-06   4.95061E-06   1.77306E-06  -3.00977E-06  -1.40950E-06  -2.60587E-06  -8.39913E-07  -1.59292E-08  -2.14271E-07   3.57738E-07   4.74979E-07   1.38527E-07   1.84126E-07  -3.86916E-07   1.49429E-07   4.89007E-07  -4.81675E-07  -9.95810E-08   2.90921E-07   7.02075E-08   3.44674E-08  -2.48025E-07   2.35891E-07   5.29104E-08  -2.47667E-07   6.34918E-09  -1.22425E-07  -1.83209E-08  -8.69535E-08   2.68304E-07  -1.83694E-07  -2.98945E-07   3.52631E-07   1.45980E-07  -8.86530E-08  -1.01575E-07   1.40502E-07  -1.25556E-07  -4.66094E-08   1.59192E-07  -1.01130E-07  -8.23537E-08   1.66377E-07   4.38756E-10   5.02309E-08   1.32578E-07  -8.14247E-10  -1.90017E-07   9.10809E-08   6.46492E-08  -1.91125E-07   1.53314E-07  -1.35082E-07  -1.99177E-07   1.24856E-07   2.69944E-07  -4.50045E-07  -3.29303E-08   1.41016E-07   2.15298E-08   3.56916E-08  -1.68195E-07  -7.42449E-08   1.38973E-07   2.63687E-07  -3.78260E-08   4.34789E-07  -1.18639E-07   2.38930E-07  -1.16761E-07  -6.66183E-08  -4.52492E-08   2.20210E-07  -2.42105E-08   2.07616E-07  -1.17525E-08   2.94655E-08  -5.70657E-08  -4.05965E-08  -2.18209E-10  -4.49641E-08   6.49019E-08  -4.20431E-08  -6.24044E-09   5.51097E-08   1.15860E-09   3.92360E-08   2.67420E-09   3.02239E-08  -7.93416E-08   3.98515E-08   4.63703E-08  -9.34033E-08  -1.29538E-08  -1.44475E-08   4.73884E-09  -3.82842E-08   7.39643E-08  -3.15573E-08  -4.17627E-08   9.65433E-08   1.61672E-08   9.43186E-09  -1.50322E-08   4.65216E-08  -5.10999E-08   5.96409E-08   2.60585E-08  -7.95771E-08   1.56876E-08  -2.69348E-08   6.32009E-09  -3.09453E-08   1.74807E-08  -8.46601E-08
   8.88691E-02   1.17976E-01   1.01601E+00  -2.86973E-07   4.80197E-07  -1.47792E-06   4.89221E-07  -2.13023E-06  -2.52013E-06  -7.02951E-07   4.45970E-06   1.99450E-05  -6.76964E-06  -1.32580E-05   1.58815E-05  -2.28012E-06  -1.68342E-05   3.07281E-06  -7.43834E-06   4.50422E-06   4.79220E-07  -3.36959E-06  -1.78599E-06  -2.65530E-06  -1.06399E-06  -4.13630E-07  -1.76384E-07  -5.12975E-08   3.57811E-07   5.42490E-07  -4.85811E-07  -9.54889E-08   1.54061E-07  -1.33898E-07   2.08864E-07  -2.33418E-07   8.45207E-09   1.40671E-07  -3.30017E-07   2.18804E-07  -1.34384E-07  -2.87103E-07   4.05549E-07   4.81913E-09  -1.53755E-07  -1.11938E-07   4.89767E-08  -3.32082E-08  -1.05612E-07   1.39274E-07  -7.09471E-08   6.46108E-08   1.97447E-07   2.07314E-08   1.77837E-07  -2.56967E-07   1.97192E-07   1.81507E-08  -3.43948E-07   9.51700E-08  -1.27904E-07   5.03893E-09  -6.69259E-08   1.75631E-07  -1.80363E-07  -5.70608E-08   3.38110E-07  -6.07004E-08   1.10262E-07  -5.74066E-08   9.83093E-08  -4.81776E-10   1.11302E-07  -1.30431E-07  -1.99817E-07   3.86450E-08  -2.28329E-07   1.77656E-07  -2.09054E-07  -1.66196E-07   1.13782E-08   3.20731E-07  -1.59705E-07  -3.75344E-08   4.04767E-07  -1.87020E-08   1.85297E-07  -2.36595E-07   1.08253E-08   5.45943E-08   7.67050E-08   1.18845E-07   1.85642E-07  -3.11827E-08   2.33023E-07  -6.10440E-08   6.72946E-09  -5.71389E-08   1.09573E-07  -9.13474E-09   7.79185E-08   4.12980E-08  -1.88662E-09  -2.68051E-08   2.37581E-08   1.56909E-09  -3.48676E-08   2.89408E-08  -1.49924E-08  -4.40052E-09   1.96601E-08   2.63807E-08   5.65296E-09   5.90657E-10   3.25692E-08  -5.76532E-08   5.75179E-08   5.01316E-09  -2.73200E-08   1.04005E-08  -3.50441E-08  -1.48288E-08  -1.64685E-08   7.33332E-08  -4.30930E-08  -2.51352E-08   8.84453E-08  -7.05589E-09   1.62767E-08   2.63141E-08  -1.81716E-11  -6.01551E-08   7.46223E-08
