  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -6.07738E-07   3.70163E-07   9.52320E-07   5.67960E-08  -1.90499E-06  -2.75303E-07   5.56157E-06  -7.67534E-07  -1.78594E-05   1.01272E-05   2.44295E-05  -4.20934E-05   1.01322E-06   2.39057E-06   2.85678E-07   3.24235E-06   6.25768E-07   7.56616E-07  -8.64657E-08   2.94019E-08  -2.93776E-07   3.88311E-08   1.99179E-07  -2.50878E-07  -7.65051E-08  -1.24006E-08   6.53216E-08   7.98315E-09  -1.32109E-07   2.88477E-08   2.66897E-07  -4.25390E-07  -4.84047E-08   2.27386E-07   7.51561E-09  -6.10701E-08   2.59494E-07  -1.09400E-07  -6.37865E-07   9.66237E-07   1.04355E-07  -4.10881E-07  -1.24111E-08  -1.14953E-07   2.11868E-07   3.00122E-08  -5.53793E-07   8.66212E-07   1.30684E-07  -2.26607E-07  -1.48777E-07   5.51312E-08   4.81465E-08  -5.22547E-08  -9.25939E-08   1.06362E-07  -2.55560E-08  -3.85483E-08   8.58415E-08  -1.16985E-07  -3.53392E-09  -9.63152E-09   6.16452E-10   4.19756E-08   3.26052E-08   4.76821E-08  -1.10885E-07   1.22503E-07   1.37413E-08  -3.17334E-08  -2.78909E-08   5.29770E-09  -3.16463E-08  -7.21069E-08   2.14797E-07  -2.63480E-07  -1.06912E-07   2.09194E-07   6.20935E-08  -5.35074E-08  -6.77320E-08  -1.36353E-09   1.58008E-07  -2.41914E-07  -7.62318E-09   6.38352E-08  -3.66083E-08   5.50062E-08   4.43238E-08  -7.28725E-08   2.45397E-08  -1.64800E-08  -3.85143E-08   3.89918E-08   5.59751E-08  -4.81293E-08  -4.03783E-08   6.48127E-08   2.11045E-09  -3.06580E-08   9.23080E-09  -2.29924E-08  -4.39179E-09  -1.09532E-08   2.85448E-08  -5.10642E-08   1.10731E-08   5.31099E-09   1.71292E-08   2.81381E-08  -9.54903E-08   1.27035E-07   4.10442E-08  -8.66929E-08  -1.73388E-08   2.36929E-08  -1.53242E-08   5.27545E-08  -5.99217E-08   5.23619E-08   4.45850E-08  -7.61088E-08  -1.50006E-08   2.41089E-08  -1.10055E-08   1.80454E-08  -2.13150E-10   9.77742E-09  -1.43954E-08   1.02477E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -1.34799E-06   6.90221E-07   2.22040E-06  -1.49501E-06  -2.95250E-06   9.11133E-07   4.52273E-06  -1.44184E-07  -1.62140E-05   8.68913E-06   2.72378E-05  -4.80456E-05   1.96298E-06   2.29076E-06   1.29552E-06   3.52344E-06   3.66517E-07   1.70541E-06   4.34588E-07  -4.18472E-07  -5.16326E-07   2.70019E-07   4.30898E-07  -3.87628E-07  -2.62595E-07   3.24680E-07   2.53313E-07  -2.37928E-07   1.56480E-07   4.20618E-08  -3.85969E-07   4.80257E-07   9.34773E-08  -4.57005E-08  -8.73344E-08   4.79568E-08  -2.68692E-07   3.02296E-08   2.93809E-07  -4.20873E-07  -2.56541E-09  -4.26688E-08  -6.80854E-08   1.06692E-08   4.86675E-07  -1.43947E-07  -9.84722E-07   1.50069E-06   1.08509E-07  -4.05395E-07  -2.40774E-08  -2.07145E-07   7.31579E-08  -4.81934E-08  -2.08080E-07   3.79417E-07   6.19735E-08  -5.44322E-08  -7.79526E-08   5.53507E-08  -2.42268E-09   1.66939E-08  -5.17639E-08   3.34051E-08  -1.77510E-08  -2.79579E-08   4.32956E-08  -6.91807E-08   6.30568E-09  -4.27980E-08   2.29323E-09   2.63172E-08   2.79878E-08   4.15002E-08  -1.02809E-07   1.22146E-07  -1.27570E-08  -2.37479E-10  -2.45495E-09  -2.61652E-08  -6.25474E-08  -4.84734E-08   2.42347E-07  -3.26709E-07  -6.58991E-08   1.77841E-07   2.42175E-08   2.33052E-08  -4.32242E-08   7.79092E-11   1.35757E-07  -2.19054E-07  -2.23968E-08   5.45810E-08   1.80034E-08   6.03406E-10   3.09724E-08  -5.07464E-08   2.58162E-08  -6.32311E-09  -2.22641E-08   5.01674E-08  -5.10291E-09   9.92859E-09  -2.40423E-08   3.36273E-08  -7.79971E-09  -2.81424E-08   1.16526E-08  -5.60630E-08   3.90496E-08  -4.46178E-08  -1.43776E-10   7.44355E-09   1.72880E-08  -5.91954E-09  -2.94811E-09   3.66491E-08  -6.29425E-08   6.41423E-08   5.40076E-08  -1.03525E-07  -1.68249E-08   1.53816E-08   3.55849E-08   2.05542E-09  -8.16484E-08   1.28669E-07   1.35649E-08  -4.00692E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -8.36124E-07  -1.97916E-08   2.86384E-06  -2.44744E-06  -2.36737E-06   1.30343E-06   1.88281E-06   2.06086E-06  -1.21166E-05   5.76165E-06   2.76257E-05  -5.12619E-05   4.65784E-06   7.42078E-07   9.15642E-07   5.20302E-06   8.62507E-07   2.04260E-06   4.15391E-07  -8.12837E-07   7.83545E-09  -1.47562E-07  -5.58367E-07   7.61289E-07   1.23243E-07  -1.26095E-07  -4.23690E-08  -1.00613E-07   1.86234E-07  -1.94721E-07  -2.29018E-07   2.91392E-07   3.60459E-08  -1.34830E-07   8.37150E-08  -2.27888E-08  -3.27174E-07   1.57617E-07   5.42811E-07  -7.20203E-07  -9.38448E-08   2.72157E-07   1.12565E-07  -1.17501E-07   2.31753E-07  -2.36332E-08  -6.37071E-07   1.03855E-06   7.64118E-08  -3.24197E-07  -1.84223E-07  -3.29804E-08   2.64272E-07  -1.37432E-07  -6.62747E-07   1.00975E-06   6.31081E-08  -2.22318E-07  -3.76739E-08  -1.39506E-07   3.09572E-08  -9.90271E-08  -4.80647E-08   1.40108E-07  -2.71402E-08   3.58130E-08   4.22783E-08  -3.99416E-08  -7.50701E-08   9.98439E-08   1.74485E-09  -3.00988E-08  -1.25359E-08  -6.00936E-09  -1.88005E-08  -3.48809E-09   4.21510E-08  -9.55014E-08  -1.71693E-08   2.21773E-08   5.38415E-08  -2.14541E-10  -8.14827E-08   1.04225E-07   1.51719E-09   1.86932E-08  -1.03272E-08   1.40650E-08  -8.04832E-08  -9.68772E-09   2.48905E-07  -3.60812E-07  -6.08625E-08   1.61314E-07   2.04403E-08   3.89511E-08  -4.14607E-08   3.30853E-09   1.22255E-07  -2.08174E-07  -3.65614E-08   4.89270E-08   5.36880E-08  -4.55361E-08   5.95066E-09  -7.61563E-09   4.60013E-08  -5.52133E-08   2.97967E-08   6.13114E-09  -4.56114E-08   7.09676E-08   2.06504E-08  -9.34179E-09  -2.36576E-08   2.71854E-08  -3.28378E-08   5.35682E-09   6.00016E-08  -8.04162E-08  -3.50149E-08   5.12325E-08   9.30172E-09  -2.43220E-08   2.85609E-08  -3.83492E-08  -3.69766E-08   4.91924E-08   3.31953E-08  -7.29406E-08
   5.76499E-02   7.70559E-02   1.00676E+00  -3.30230E-08  -3.81382E-07   2.25227E-06  -1.77984E-06  -1.07417E-06   8.44736E-07  -4.46913E-07   3.29884E-06  -6.18033E-06   2.14661E-06   2.48039E-05  -5.02156E-05   7.80455E-06  -2.11275E-06   1.21243E-06   5.59455E-06   1.44660E-06   2.47532E-06   9.43768E-08  -5.90475E-07  -2.92034E-07  -3.74047E-07  -3.71685E-10   3.65426E-08   2.02082E-07  -7.58563E-08  -1.75651E-07   3.37240E-07  -1.62781E-07   1.25538E-08   5.17700E-07  -7.31797E-07  -1.72594E-08   1.48546E-07   7.87581E-08   3.28703E-08   1.20199E-07   7.54810E-08  -3.11469E-07   3.87605E-07   8.63153E-10   8.30276E-09  -1.23147E-08  -7.83968E-08  -7.99567E-08  -9.37083E-08   1.70533E-07  -1.57805E-07  -6.26997E-08  -3.22402E-08   1.29997E-07  -2.17668E-07   2.95733E-07  -4.79144E-08  -7.44810E-07   1.33792E-06  -3.62661E-08  -1.24522E-07  -1.60178E-07  -8.26611E-08  -9.03278E-09  -5.67028E-08  -2.46175E-07   3.43949E-07   3.92124E-08  -8.61578E-08  -5.87714E-08  -4.18789E-10   2.10462E-08  -9.25241E-08  -1.43016E-10   4.46501E-08  -7.66579E-08   8.13956E-08   7.88106E-08  -1.10564E-07  -2.70070E-08   6.32904E-08  -2.49508E-08   1.00066E-08   1.35060E-08  -1.46727E-08  -5.88356E-08   5.24856E-08   5.01672E-08  -1.18876E-07  -7.42524E-09   1.07590E-08   4.23453E-08  -1.13700E-08  -3.99827E-08   8.08986E-08  -4.91874E-08   8.68528E-08   3.32797E-09  -1.12551E-09  -8.96526E-08   1.85865E-08   2.06790E-07  -3.56829E-07  -7.36745E-09   9.12822E-08  -1.13080E-08   7.02145E-08   1.15081E-08  -3.13010E-08   8.32289E-08  -1.59153E-07   2.35567E-08  -2.27247E-08   4.37933E-08   3.28798E-09  -2.91130E-08   5.43990E-08   4.73492E-08  -6.84497E-08   2.10993E-08  -1.60361E-08  -2.88841E-08   4.46343E-08   2.52519E-08  -3.19961E-08  -1.15971E-08   1.81215E-08  -1.75400E-08   1.53636E-08   2.32347E-08  -4.30162E-08  -3.71899E-09   2.94010E-08
   6.21017E-02   8.30067E-02   1.00790E+00   4.63572E-07  -3.88821E-07   1.31279E-06  -8.51460E-07   1.09939E-07   1.79789E-07  -1.67625E-06   2.98197E-06   4.24547E-07  -1.18049E-06   1.95730E-05  -4.56351E-05   1.07236E-05  -5.68206E-06   2.25771E-06   4.47209E-06   1.91547E-06   3.06662E-06   4.97175E-08  -7.12581E-07  -4.89957E-07  -4.45876E-07   3.53825E-07  -3.84226E-07   1.57783E-07   1.17826E-07   9.05485E-08   1.52326E-08   4.22869E-08   1.38286E-07  -6.38709E-08   5.83378E-08  -9.74219E-08   1.11777E-07   8.18293E-08  -1.89661E-07   1.19917E-07  -4.11092E-08  -3.71524E-07   5.69153E-07  -1.65494E-08  -5.35963E-08  -1.21221E-07   1.51992E-07  -3.08653E-07   1.18458E-07   5.16121E-07  -8.72712E-07   3.90480E-08   1.05780E-07   2.42018E-08   2.68570E-08   2.18915E-07  -9.32551E-08  -5.33804E-07   1.02255E-06  -1.94293E-07  -6.72504E-08  -2.00982E-08  -2.53627E-07   1.27709E-07  -1.67416E-07  -4.37525E-07   8.49479E-07  -8.72322E-08   6.50847E-08  -7.57105E-08  -9.39224E-08  -7.13988E-08  -1.36752E-08  -6.83396E-08   5.62415E-08   4.08259E-08  -4.51822E-08  -7.64476E-08   8.30847E-08   4.31942E-08  -9.62601E-08  -1.69742E-08   5.41356E-08  -7.67660E-08   5.92182E-08   1.24742E-07  -1.89905E-07  -6.53249E-09   4.81755E-08  -8.32902E-09   6.92275E-09   6.51385E-08  -4.93245E-08  -1.00457E-07   1.54719E-07   4.10658E-09  -7.57605E-08   1.63978E-08  -3.83809E-08   1.03977E-08   1.83114E-09  -3.97694E-09   1.00706E-08  -6.64636E-09   6.61856E-08  -2.70068E-08   5.55396E-08  -1.04917E-07   7.76087E-08   1.57914E-07  -3.46104E-07   4.76815E-08  -1.76899E-08   2.54313E-09   6.66169E-08   3.30757E-08  -3.92032E-08   1.00557E-07  -1.46406E-07  -9.21072E-09   2.29534E-08   6.01324E-08  -3.40525E-08  -1.51717E-08   6.08225E-08   1.16821E-08  -3.68975E-08   3.23998E-08  -3.83590E-08  -2.92455E-08   4.40072E-08   1.34713E-08  -3.57532E-08
   6.65562E-02   8.85585E-02   1.00904E+00   7.03314E-08  -1.27413E-07   6.68644E-07  -6.14190E-07   5.10819E-07   5.40846E-08  -3.02513E-06   2.88172E-06   6.35198E-06  -3.89461E-06   1.25159E-05  -3.84991E-05   1.26188E-05  -9.18948E-06   2.54573E-06   3.46977E-06   1.81477E-06   3.59323E-06  -1.01339E-07  -1.28471E-06  -8.55046E-07  -3.85533E-07  -1.34485E-07   2.35465E-07  -5.63692E-08   1.79302E-07   2.56756E-08  -8.71186E-08  -6.57379E-08   3.08685E-08  -2.52714E-07   4.36617E-07  -1.95353E-07  -1.68832E-08   1.01039E-08  -8.80997E-09  -1.03279E-07  -8.14990E-08   2.62698E-07  -3.36930E-07   8.79403E-08  -3.49833E-08   1.23756E-07  -2.16761E-08   1.23718E-07   6.02653E-08  -5.54936E-08   8.97091E-08   2.37549E-08   5.25943E-08   3.04358E-08  -4.82054E-08  -1.08331E-07   3.75790E-09   1.87207E-07  -2.03213E-07  -6.09848E-08   4.09597E-08  -2.68882E-08  -2.87026E-08   1.75783E-07  -9.91603E-08  -5.37525E-07   1.08477E-06  -2.13287E-07   1.12973E-07  -1.14641E-07  -1.28764E-07   1.66894E-08  -1.98331E-07  -1.81630E-07   3.72002E-07  -4.79990E-08   6.78906E-08   1.49276E-08  -9.91171E-08  -2.11237E-08  -1.84078E-08   9.17824E-09  -1.64047E-08   4.50056E-08  -3.21484E-08  -4.58125E-08   9.98320E-08   2.80116E-09  -2.61128E-08  -2.60921E-08   5.60936E-08  -8.49359E-08   5.93522E-08   8.14570E-08  -1.59256E-07  -7.10823E-09   2.00598E-08   2.67152E-09  -1.52181E-08   5.69657E-08  -5.18151E-08  -7.84224E-08   1.46187E-07  -1.58780E-08  -2.13285E-08   3.45489E-10  -2.31928E-08  -1.39351E-08   3.16782E-08   3.99740E-09  -4.87638E-08   3.24197E-08   2.07112E-08  -3.78679E-08   7.69091E-08  -6.22197E-08   7.34113E-08   9.50795E-08  -2.54516E-07   3.22519E-08  -3.81707E-08   3.37484E-08   1.46794E-08   9.45097E-09   4.61232E-09   8.39417E-08  -1.39864E-07   3.14280E-08  -2.48955E-08   9.91661E-09   2.81959E-08  -7.76490E-09   4.41595E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -9.76737E-08  -4.15736E-07   5.11023E-07  -5.27180E-07   6.28975E-07  -2.60405E-07  -4.01937E-06   3.20943E-06   1.14021E-05  -6.29413E-06   4.95454E-06  -2.94718E-05   1.32227E-05  -1.26089E-05   2.80933E-06   2.26039E-06   1.60463E-06   3.66500E-06  -1.44796E-07  -1.91210E-06  -1.30658E-06  -6.24397E-07  -4.83968E-08   2.97153E-07  -7.26413E-08   2.18522E-07   1.47217E-07  -7.91269E-08  -1.41132E-07  -4.63794E-08   1.51472E-07  -1.79238E-07   6.63700E-08  -4.02149E-08   1.22569E-09   1.00810E-07   9.05081E-08   3.80870E-08   4.20510E-08  -3.34189E-07   1.82511E-07  -2.46483E-08   5.99458E-09   2.55608E-08   1.29601E-07   1.36754E-08  -2.80662E-07   5.40773E-07  -1.66092E-07   4.49256E-08  -5.78313E-08   5.53373E-08  -1.79462E-07   3.63192E-08   3.48300E-07  -6.59358E-07   1.06952E-07  -6.16249E-08   1.97111E-07  -1.49182E-07   1.29657E-07  -9.26852E-08  -1.48607E-07   6.73888E-07  -2.61437E-07   2.53936E-07  -1.10442E-07  -8.17403E-08   3.03075E-08  -1.45455E-07  -2.94675E-07   6.16657E-07  -1.09489E-07   1.65588E-07  -1.18942E-07   2.21647E-08  -5.46375E-08  -1.04103E-07  -6.87222E-08   1.31795E-07  -5.01895E-08   4.62929E-08   6.62424E-08  -1.15134E-07  -1.24923E-08   5.89901E-09   3.62738E-08  -5.40465E-08   5.56240E-08  -2.43785E-08  -5.83689E-08   1.23922E-07  -1.40934E-08   2.85972E-08  -5.34012E-08   4.34298E-08  -6.65702E-08   3.63087E-08   4.54833E-08  -1.29657E-07   2.31957E-08  -2.83835E-08   2.49586E-08  -3.10196E-08   6.25075E-08  -7.40929E-08  -4.35679E-08   1.54159E-07  -2.74197E-08   5.64697E-09  -3.21042E-09   2.11335E-10  -3.72987E-08   6.33651E-08  -2.02519E-08  -4.23035E-08   3.07712E-08  -5.05830E-09  -3.99045E-08   6.61336E-08  -4.04006E-08   7.12761E-08   4.56527E-08  -1.87234E-07   3.62323E-08  -6.76308E-08   4.26593E-08  -1.91983E-08   1.45950E-08   2.38310E-08
   7.54734E-02   1.00527E-01   1.01159E+00   4.50817E-07  -6.65248E-07   3.11171E-08   1.14611E-07   8.03702E-07  -1.10879E-06  -4.17195E-06   2.71605E-06   1.58555E-05  -7.91892E-06  -2.63630E-06  -1.87018E-05   1.24650E-05  -1.54566E-05   3.10825E-06  -6.68547E-08   1.95066E-06   3.25774E-06  -4.01134E-07  -2.25949E-06  -1.37681E-06  -1.06624E-06  -6.93429E-08  -2.23284E-08   3.03438E-07   1.27407E-07   2.04656E-07  -5.61062E-08   1.55773E-07  -8.48917E-08  -6.23996E-08  -6.63984E-08   2.48210E-07  -1.56533E-07  -2.65759E-08  -3.49140E-08   1.96332E-07  -4.31333E-08  -1.52333E-07   2.59820E-07  -9.62104E-08   6.79587E-08  -2.05163E-08   1.41570E-08  -1.65306E-07   2.49404E-08   2.01550E-07  -1.54480E-07  -3.61766E-08   5.37194E-08  -7.48212E-09   4.43644E-08   1.35081E-07   4.35695E-08  -1.17643E-07  -3.35730E-08   1.32772E-07  -8.10079E-08   2.40689E-08   3.11585E-08  -1.30786E-07   4.33146E-08   1.79866E-07  -1.53519E-07  -1.45312E-07   7.63414E-08   8.50086E-08  -9.40557E-08   2.40930E-08  -1.44854E-07  -1.15426E-07   6.57448E-07  -2.43574E-07   3.82147E-07  -1.18381E-07  -4.58401E-09  -5.84305E-08  -1.10476E-07  -1.21307E-07   2.15261E-07  -4.73162E-09   9.81625E-08  -8.64140E-08   1.00942E-07  -5.71479E-08  -1.31667E-08  -4.41505E-08   5.05730E-08  -6.98470E-08   3.17485E-08   6.35819E-08  -9.53702E-08   7.39367E-09  -1.09474E-08   2.32861E-08  -2.63446E-08   3.34725E-08   1.04766E-08  -5.78590E-08   8.57463E-08  -3.84184E-10   1.62701E-08  -4.25481E-08   5.21742E-08  -5.18207E-08   2.37353E-08   3.20145E-08  -8.26790E-08  -8.12133E-09  -2.53398E-08   4.56497E-08  -5.74709E-08   4.99606E-08  -8.94081E-08   8.75934E-10   9.45041E-08  -2.13356E-08   5.48408E-08  -3.94822E-08   2.49376E-08  -4.29850E-09   4.19840E-08  -6.46433E-08  -4.32006E-10   4.24277E-08  -4.25691E-08  -2.07162E-08   3.81966E-08  -1.43572E-08   5.63073E-08
   7.99357E-02   1.06312E-01   1.01302E+00   1.12907E-06  -6.30226E-07  -1.04162E-06   9.63960E-07   1.08110E-06  -2.11519E-06  -4.19338E-06   2.34368E-06   1.93052E-05  -8.71021E-06  -9.64580E-06  -7.38752E-06   1.05087E-05  -1.70659E-05   2.62879E-06  -2.13074E-06   2.67298E-06   2.44374E-06  -1.35134E-06  -2.26831E-06  -1.10631E-06  -1.65207E-06  -5.98506E-07   2.36115E-07   6.84215E-07   5.72166E-08  -1.99084E-07   2.36366E-07   2.46099E-07  -1.26023E-07  -1.59762E-07   2.13343E-07   1.49628E-07   1.51426E-08  -2.02348E-07   1.98054E-07  -1.42845E-07   2.50606E-08   9.45198E-08  -8.81633E-09  -1.80194E-07   1.20201E-07   3.02933E-08   2.18974E-08   2.62328E-09   6.16192E-08  -6.01330E-10  -2.07170E-07   1.35953E-07  -1.11102E-07   7.47626E-08  -9.71200E-08   1.99130E-07  -8.70612E-08  -7.60590E-08   3.59899E-07  -1.17922E-07   1.16037E-07  -4.03085E-08   5.16078E-08  -1.57999E-07   9.50435E-08   1.67705E-07  -5.10821E-07   1.67167E-07  -1.72650E-07   1.31209E-07  -4.41064E-08  -5.33317E-08  -2.10232E-08   8.92815E-08   2.70852E-07  -2.68726E-07   3.39220E-07  -6.47111E-08   6.87590E-08  -1.12747E-07  -1.05551E-07  -5.31036E-08   3.58696E-07  -1.51707E-07   3.15049E-07  -3.98358E-08   2.65250E-08  -7.50650E-08  -4.62653E-08  -2.69690E-08   2.71661E-08   3.92119E-08   2.00873E-08  -3.99868E-08   8.04135E-08  -2.70479E-08   2.02141E-08  -1.59201E-08   2.89388E-08  -7.06384E-08   3.13677E-08   5.53996E-08  -7.45822E-08   1.30228E-08  -3.52542E-08   2.64476E-08  -2.97935E-08   6.56837E-08  -2.41852E-08  -4.69045E-08   7.62686E-08   4.25721E-09   1.46201E-08  -2.19668E-08   3.63190E-08  -6.20701E-08   3.56631E-08   3.58001E-08  -8.21470E-08  -6.30780E-09  -1.82528E-08   3.15925E-08  -4.45401E-08   2.64523E-08  -5.70477E-08  -8.08532E-09   7.15776E-08   5.42996E-10   3.77657E-08  -5.98430E-08   4.75368E-08   2.37633E-08   2.70714E-08
   8.44009E-02   1.11799E-01   1.01444E+00   4.68433E-07   2.71993E-07  -1.52753E-06   1.27625E-06  -4.19365E-08  -2.37441E-06  -2.90993E-06   1.61927E-06   2.00943E-05  -7.72972E-06  -1.43171E-05   3.01888E-06   6.04085E-06  -1.63627E-05   2.83656E-06  -4.47127E-06   2.52622E-06   2.16376E-06  -2.11147E-06  -2.15991E-06  -1.76182E-06  -1.93059E-06   3.66567E-09  -3.37784E-07   3.67233E-07   5.28620E-07  -3.45817E-08   2.96393E-07  -3.47190E-07   9.00728E-08   4.66631E-07  -3.43484E-07  -1.05882E-07   2.32817E-07   7.92850E-08   3.75636E-08  -2.07608E-07   9.99851E-08   9.26138E-08  -2.08393E-07  -2.22646E-08  -7.93275E-08  -1.20257E-09  -1.20738E-07   2.78221E-07  -9.28270E-08  -2.86725E-07   2.14856E-07   1.05196E-07  -7.40706E-08  -1.16333E-07   1.07276E-07  -8.41513E-08   1.10256E-08   1.61278E-07  -4.58360E-08  -8.87436E-08   1.07972E-07  -1.46455E-09   4.98285E-08   1.54938E-07   7.46614E-09  -1.54020E-07   5.87485E-08   7.32485E-08  -1.19573E-07   1.34686E-07  -8.62034E-08  -2.23066E-07   1.02188E-07   2.85305E-07  -3.28798E-07  -4.52197E-08   7.33457E-08   4.05739E-08   3.11465E-08  -1.18239E-07  -7.29685E-08   7.09555E-08   2.34664E-07  -9.79970E-08   3.51067E-07  -1.13476E-07   1.87843E-07  -7.24780E-08  -6.68950E-08  -5.34987E-08   1.76293E-07  -4.73628E-08   1.78872E-07  -3.96051E-09   4.00371E-08  -4.23300E-08  -2.97426E-08   1.16900E-08  -3.60180E-08   5.97798E-08  -1.92267E-08  -1.76948E-08   4.35955E-08  -6.89127E-09   2.35300E-08  -7.95682E-10   2.05348E-08  -7.69074E-08   2.89657E-08   4.95688E-08  -6.30089E-08  -5.66336E-09  -1.14772E-08   8.09078E-09  -1.90828E-08   6.32777E-08  -2.52896E-08  -5.41969E-08   6.98724E-08   1.49867E-08   1.64941E-08  -1.40869E-08   3.38582E-08  -5.81345E-08   3.89469E-08   2.88615E-08  -6.21903E-08   1.69310E-08  -2.34210E-08   1.26694E-08  -2.15380E-08   2.83843E-08  -6.71447E-08
   8.88691E-02   1.17976E-01   1.01601E+00  -2.78365E-07   2.94628E-07  -8.78324E-07   6.67570E-07  -1.40381E-06  -1.87567E-06  -2.20264E-06   1.68314E-06   1.90034E-05  -6.58221E-06  -1.53262E-05   1.09563E-05   6.79289E-07  -1.32136E-05   2.13525E-06  -5.83535E-06   2.06890E-06   1.33827E-06  -2.26093E-06  -2.62417E-06  -1.88878E-06  -2.10500E-06  -3.22914E-07  -4.08811E-07   5.44017E-08   4.33787E-07   3.22035E-07  -1.97703E-07  -1.12190E-07   8.14076E-08  -1.14578E-07   8.04251E-08  -1.91920E-07  -1.05864E-08   1.26665E-07  -2.57919E-07   2.09036E-07  -9.27414E-08  -2.86115E-07   3.08797E-07   2.65633E-08  -1.12830E-07  -1.01417E-07   3.02331E-10  -8.05621E-10  -1.04167E-07   1.16531E-07  -6.20609E-08   3.09778E-10   1.20197E-07   8.64203E-09   1.29583E-07  -1.81780E-07   1.85806E-07   1.14811E-07  -2.73793E-07   6.44932E-08  -7.46537E-08  -6.49066E-10  -5.02522E-08   1.87569E-07  -1.11963E-07  -1.11531E-07   2.78551E-07  -4.88477E-08   7.28410E-08  -6.26072E-08   7.25286E-08  -1.82176E-08   1.01344E-07  -4.75303E-08  -1.76915E-07   5.51409E-08  -1.69038E-07   1.67359E-07  -1.35244E-07  -1.55441E-07  -4.72404E-10   2.72036E-07  -6.94982E-08  -8.38801E-08   2.93233E-07  -2.72424E-09   1.44704E-07  -1.73659E-07  -2.18426E-08   4.05977E-08   7.02805E-08   6.42893E-08   1.87503E-07  -5.21396E-08   2.03873E-07  -4.27750E-08   1.76690E-09  -4.94941E-08   8.20233E-08  -1.68425E-08   6.82917E-08   3.67941E-08   1.72516E-08  -2.69174E-08   1.80590E-08   1.26061E-08  -3.23817E-08   2.85708E-08  -4.53956E-09  -6.80734E-09   1.26586E-08   1.93736E-08   4.52113E-09  -3.69275E-09   2.56337E-08  -6.15518E-08   4.38094E-08   1.17188E-09  -1.42190E-08   1.68312E-08  -2.34043E-08  -7.98368E-09  -5.33635E-09   6.64129E-08  -3.25613E-08  -3.69725E-08   6.37781E-08  -5.53089E-09   1.74712E-08   2.46704E-08   6.40473E-09  -6.71194E-08   4.91970E-08
